"","depth_mm","Ca"
"1105",105.675,130.086021505376
"1106",105.775,131.383512544803
"1107",105.875,132.014336917563
"1108",105.975,133.193548387097
"1109",106.075,132.36917562724
"1110",106.175,136.691756272401
"1111",106.275,133.802867383513
"1112",106.375,133.333333333333
"1113",106.475,133.63082437276
"1114",106.575,132.670250896057
"1115",106.675,135.792114695341
"1116",106.775,135.623655913978
"1117",106.875,136.376344086022
"1118",106.975,135.240143369176
"1119",107.075,134.770609318996
"1120",107.175,139.121863799283
"1121",107.275,131.293906810036
"1122",107.375,135.73476702509
"1123",107.475,136.670250896057
"1124",107.575,143.702508960573
"1125",107.675,140.853046594982
"1126",107.775,136.573476702509
"1127",107.875,136.455197132616
"1128",107.975,136.774193548387
"1129",108.075,142.924731182796
"1130",108.175,142.784946236559
"1131",108.275,138.175627240143
"1132",108.375,144.544802867384
"1133",108.475,140.652329749104
"1134",108.575,139.286738351254
"1135",108.675,137.992831541219
"1136",108.775,139.94623655914
"1137",108.875,139.017921146953
"1138",108.975,140.465949820789
"1139",109.075,140.784946236559
"1140",109.175,140.118279569892
"1141",109.275,143.964157706093
"1142",109.375,144.168458781362
"1143",109.475,136.286738351254
"1144",109.575,135.974910394265
"1145",109.675,141.248201438849
"1146",109.775,136.781362007168
"1147",109.875,138.329749103943
"1148",109.975,142.985663082437
"1149",110.075,137.014336917563
"1150",110.175,137.154121863799
"1151",110.275,140.290322580645
"1152",110.375,140.304659498208
"1153",110.475,133.498207885305
"1154",110.575,134.111111111111
"1155",110.675,137.516129032258
"1156",110.775,137.616487455197
"1157",110.875,138.455197132616
"1158",110.975,136.681003584229
"1159",111.075,133.200716845878
"1160",111.175,136.73835125448
"1161",111.275,136.777777777778
"1162",111.375,141.691756272401
"1163",111.475,141.47311827957
"1164",111.575,139.84229390681
"1165",111.675,141.616487455197
"1166",111.775,143.774193548387
"1167",111.875,141.521582733813
"1168",111.975,144.498207885305
"1169",112.075,141.551971326165
"1170",112.175,146.125448028674
"1171",112.275,148.254480286738
"1172",112.375,152.613718411552
"1173",112.475,149.521582733813
"1174",112.575,149.705035971223
"1175",112.675,150.15770609319
"1176",112.775,152.677419354839
"1177",112.875,156.666666666667
"1178",112.975,151.569892473118
"1179",113.075,145.544802867384
"1180",113.175,145.616487455197
"1181",113.275,144.84229390681
"1182",113.375,152.501792114695
"1183",113.475,151.806451612903
"1184",113.575,152.541218637993
"1185",113.675,151.071684587814
"1186",113.775,146.218637992832
"1187",113.875,146.967741935484
"1188",113.975,154.200716845878
"1189",114.075,152.498207885305
"1190",114.175,165.458781362007
"1191",114.275,166.082437275986
"1192",114.375,157.795698924731
"1193",114.475,149.516129032258
"1194",114.575,148.290322580645
"1195",114.675,149.465949820789
"1196",114.775,148.168458781362
"1197",114.875,150.36917562724
"1198",114.975,149.831541218638
"1199",115.075,150.175627240143
"1200",115.175,151.168458781362
"1201",115.275,144.207885304659
"1202",115.375,145.308243727599
"1203",115.475,153.602150537634
"1204",115.575,153.057347670251
"1205",115.675,153.774193548387
"1206",115.775,150.795698924731
"1207",115.875,148.36917562724
"1208",115.975,152.175627240143
"1209",116.075,153.258064516129
"1210",116.175,148.365591397849
"1211",116.275,145.376344086022
"1212",116.375,152.247311827957
"1213",116.475,149.010752688172
"1214",116.575,149.763440860215
"1215",116.675,149.648745519713
"1216",116.775,146.283154121864
"1217",116.875,144.175627240143
"1218",116.975,146.602150537634
"1219",117.075,146.594982078853
"1220",117.175,142.05376344086
"1221",117.275,141.831541218638
"1222",117.375,150.362007168459
"1223",117.475,144.716845878136
"1224",117.575,143.401433691756
"1225",117.675,142.36917562724
"1226",117.775,139.326164874552
"1227",117.875,135.609318996416
"1228",117.975,139.290322580645
"1229",118.075,136.673835125448
"1230",118.175,137.118279569892
"1231",118.275,131.218637992832
"1232",118.375,138.125448028674
"1233",118.475,140.318996415771
"1234",118.575,137
"1235",118.675,138.111111111111
"1236",118.775,137.078853046595
"1237",118.875,139.225806451613
"1238",118.975,137.741935483871
"1239",119.075,135.362007168459
"1240",119.175,137.756272401434
"1241",119.275,137.096774193548
"1242",119.375,138.164874551971
"1243",119.475,142.078853046595
"1244",119.575,145.010752688172
"1245",119.675,148.551971326165
"1246",119.775,140.028673835125
"1247",119.875,136.498207885305
"1248",119.975,140.795698924731
"1249",120.075,138.236559139785
"1250",120.175,139.810035842294
"1251",120.275,134.240143369176
"1252",120.375,135.358422939068
"1253",120.475,135.075268817204
"1254",120.575,139.354838709677
"1255",120.675,140.602150537634
"1256",120.775,138.032258064516
"1257",120.875,136.340501792115
"1258",120.975,135.767025089606
"1259",121.075,133.939068100358
"1260",121.175,139.784946236559
"1261",121.275,133.394265232975
"1262",121.375,127.530465949821
"1263",121.475,126.58064516129
"1264",121.575,127
"1265",121.675,133.146953405018
"1266",121.775,141.559139784946
"1267",121.875,146.268817204301
"1268",121.975,142.121863799283
"1269",122.075,141.444444444444
"1270",122.175,141.810035842294
"1271",122.275,138.272401433692
"1272",122.375,136.387096774194
"1273",122.475,137.89605734767
"1274",122.575,132.874551971326
"1275",122.675,139.720430107527
"1276",122.775,157.405017921147
"1277",122.875,162.082437275986
"1278",122.975,161.215053763441
"1279",123.075,173.082437275986
"1280",123.175,165.992831541219
"1281",123.275,154.906810035842
"1282",123.375,157.824372759857
"1283",123.475,161.405017921147
"1284",123.575,160.007168458781
"1285",123.675,173.774193548387
"1286",123.775,183.405017921147
"1287",123.875,192.681003584229
"1288",123.975,200.623655913978
"1289",124.075,214.724014336918
"1290",124.175,225.182795698925
"1291",124.275,242.616487455197
"1292",124.375,247.663082437276
"1293",124.475,251.275985663082
"1294",124.575,258.297491039427
"1295",124.675,278.824372759857
"1296",124.775,295.017921146953
"1297",124.875,298.720430107527
"1298",124.975,295.860215053763
"1299",125.075,310.15770609319
"1300",125.175,335.154121863799
"1301",125.275,336.716845878136
"1302",125.375,355.021505376344
"1303",125.475,356.146953405018
"1304",125.575,362.41935483871
"1305",125.675,364.31541218638
"1306",125.775,369.222222222222
"1307",125.875,389.046594982079
"1308",125.975,407.487455197133
"1309",126.075,410.709677419355
"1310",126.175,413.347670250896
"1311",126.275,420.58064516129
"1312",126.375,444.706093189964
"1313",126.475,454.283154121864
"1314",126.575,457.670250896057
"1315",126.675,487.139784946237
"1316",126.775,492.623655913978
"1317",126.875,499.774193548387
"1318",126.975,500.125899280576
"1319",127.075,492.777777777778
"1320",127.175,504.939068100358
"1321",127.275,485.58064516129
"1322",127.375,506.688172043011
"1323",127.475,506.523297491039
"1324",127.575,496.412186379928
"1325",127.675,507.634408602151
"1326",127.775,511.978494623656
"1327",127.875,520.888888888889
"1328",127.975,523.31541218638
"1329",128.075,515.200716845878
"1330",128.175,512.637992831541
"1331",128.275,502.591397849462
"1332",128.375,511.68458781362
"1333",128.475,494.541218637993
"1334",128.575,500.36690647482
"1335",128.675,514.232974910394
"1336",128.775,502.566308243728
"1337",128.875,502.078853046595
"1338",128.975,506.523297491039
"1339",129.075,498.867383512545
"1340",129.175,499.297491039427
"1341",129.275,490.584229390681
"1342",129.375,487.494623655914
"1343",129.475,479.713261648746
"1344",129.575,473.720430107527
"1345",129.675,465.448028673835
"1346",129.775,457.731182795699
"1347",129.875,460.73835125448
"1348",129.975,464.838709677419
"1349",130.075,460.218637992832
"1350",130.175,456.505376344086
"1351",130.275,445.827956989247
"1352",130.375,443.724014336918
"1353",130.475,425.440860215054
"1354",130.575,414.881720430108
"1355",130.675,403.26523297491
"1356",130.775,401.720430107527
"1357",130.875,412.584229390681
"1358",130.975,405.028673835125
"1359",131.075,375.10752688172
"1360",131.175,370.279569892473
"1361",131.275,344.465949820789
"1362",131.375,328.956989247312
"1363",131.475,316.455197132616
"1364",131.575,308.204301075269
"1365",131.675,304.863799283154
"1366",131.775,298.530465949821
"1367",131.875,289.26164874552
"1368",131.975,281.318996415771
"1369",132.075,273.372759856631
"1370",132.175,272.10752688172
"1371",132.275,258.476702508961
"1372",132.375,256.365591397849
"1373",132.475,255.688172043011
"1374",132.575,256.272401433692
"1375",132.675,246.78853046595
"1376",132.775,236.365591397849
"1377",132.875,228.114695340502
"1378",132.975,229.591397849462
"1379",133.075,221.512544802867
"1380",133.175,220.817204301075
"1381",133.275,204.021505376344
"1382",133.375,201.508960573477
"1383",133.475,192.827956989247
"1384",133.575,200.942652329749
"1385",133.675,216.724014336918
"1386",133.775,204
"1387",133.875,203.229390681004
"1388",133.975,207.591397849462
"1389",134.075,193.634408602151
"1390",134.175,193.591397849462
"1391",134.275,196.240143369176
"1392",134.375,201.551971326165
"1393",134.475,192.878136200717
"1394",134.575,193.89605734767
"1395",134.675,200.412186379928
"1396",134.775,194.075268817204
"1397",134.875,176.10394265233
"1398",134.975,197.942652329749
"1399",135.075,194.491039426523
"1400",135.175,192.94623655914
"1401",135.275,188.086021505376
"1402",135.375,198.10752688172
"1403",135.475,190.430107526882
"1404",135.575,184.551971326165
"1405",135.675,183.774193548387
"1406",135.775,189.032258064516
"1407",135.875,181.412186379928
"1408",135.975,190.967741935484
"1409",136.075,181.670250896057
"1410",136.175,188.853046594982
"1411",136.275,193.978494623656
"1412",136.375,192.318996415771
"1413",136.475,187.182795698925
"1414",136.575,176.505376344086
"1415",136.675,182.329749103943
"1416",136.775,193.731182795699
"1417",136.875,184.709677419355
"1418",136.975,192.476702508961
"1419",137.075,183.727598566308
"1420",137.175,187.36917562724
"1421",137.275,185.344086021505
"1422",137.375,192.634408602151
"1423",137.475,189.258064516129
"1424",137.575,188.942652329749
"1425",137.675,192.956989247312
"1426",137.775,189.093189964158
"1427",137.875,187.440860215054
"1428",137.975,199.326164874552
"1429",138.075,196.379928315412
"1430",138.175,200.279569892473
"1431",138.275,201.383512544803
"1432",138.375,207.451612903226
"1433",138.475,208.52688172043
"1434",138.575,210.329749103943
"1435",138.675,219.10394265233
"1436",138.775,216.035842293907
"1437",138.875,214.408602150538
"1438",138.975,213.670250896057
"1439",139.075,216.68458781362
"1440",139.175,221.114695340502
"1441",139.275,215.437275985663
"1442",139.375,220.620071684588
"1443",139.475,228.046594982079
"1444",139.575,234.129032258065
"1445",139.675,241.096774193548
"1446",139.775,244.430107526882
"1447",139.875,257.78853046595
"1448",139.975,264.222222222222
"1449",140.075,265.953405017921
"1450",140.175,273.415770609319
"1451",140.275,277.935483870968
"1452",140.375,281.537634408602
"1453",140.475,286.129032258065
"1454",140.575,299.673835125448
"1455",140.675,313.258064516129
"1456",140.775,324.921146953405
"1457",140.875,331.508960573477
"1458",140.975,346.720430107527
"1459",141.075,346.924731182796
"1460",141.175,358.100358422939
"1461",141.275,363.569892473118
"1462",141.375,399.146953405018
"1463",141.475,401.448028673835
"1464",141.575,409.426523297491
"1465",141.675,415.068100358423
"1466",141.775,421.10752688172
"1467",141.875,422.232974910394
"1468",141.975,421.770609318996
"1469",142.075,428.487455197133
"1470",142.175,434.043010752688
"1471",142.275,427.444444444444
"1472",142.375,429.623655913978
"1473",142.475,433.05017921147
"1474",142.575,429.487455197133
"1475",142.675,443.365591397849
"1476",142.775,446.286738351254
"1477",142.875,454.132616487455
"1478",142.975,462.724014336918
"1479",143.075,462.913978494624
"1480",143.175,475.222222222222
"1481",143.275,456.906810035842
"1482",143.375,477.562724014337
"1483",143.475,475.666666666667
"1484",143.575,494.272401433692
"1485",143.675,510.283154121864
"1486",143.775,501.874551971326
"1487",143.875,499.992831541219
"1488",143.975,507.082437275986
"1489",144.075,510.584229390681
"1490",144.175,509.143369175627
"1491",144.275,507.089605734767
"1492",144.375,525.480286738351
"1493",144.475,515.161290322581
"1494",144.575,502.799283154122
"1495",144.675,510.591397849462
"1496",144.775,513.043010752688
"1497",144.875,516.512544802867
"1498",144.975,520.268817204301
"1499",145.075,519.681003584229
"1500",145.175,523.430107526882
"1501",145.275,501.691756272401
"1502",145.375,525.250896057348
"1503",145.475,515.989247311828
"1504",145.575,508.31541218638
"1505",145.675,518.792114695341
"1506",145.775,520.498207885305
"1507",145.875,526.512544802867
"1508",145.975,528.458781362007
"1509",146.075,520.279569892473
"1510",146.175,507.096774193548
"1511",146.275,514.397849462366
"1512",146.375,513.093189964158
"1513",146.475,503.903225806452
"1514",146.575,514.58064516129
"1515",146.675,530.620071684588
"1516",146.775,520.94623655914
"1517",146.875,514.100358422939
"1518",146.975,520.15770609319
"1519",147.075,517.992831541219
"1520",147.175,524.924731182796
"1521",147.275,515.168458781362
"1522",147.375,522.182795698925
"1523",147.475,511.695340501792
"1524",147.575,507.559139784946
"1525",147.675,516.483870967742
"1526",147.775,506.412186379928
"1527",147.875,503.344086021505
"1528",147.975,504.928315412186
"1529",148.075,508.953405017921
"1530",148.175,507.996415770609
"1531",148.275,499.243727598566
"1532",148.375,492.967741935484
"1533",148.475,479.874551971326
"1534",148.575,485
"1535",148.675,480.426523297491
"1536",148.775,476.530465949821
"1537",148.875,485.093189964158
"1538",148.975,481.620071684588
"1539",149.075,465.308243727599
"1540",149.175,465.609318996416
"1541",149.275,457.301075268817
"1542",149.375,466.781362007168
"1543",149.475,465.784946236559
"1544",149.575,458.035842293907
"1545",149.675,453.458781362007
"1546",149.775,451.354838709677
"1547",149.875,452.41935483871
"1548",149.975,444.4229390681
"1549",150.075,433.813620071685
"1550",150.175,429.189964157706
"1551",150.275,430.73476702509
"1552",150.375,431.992831541219
"1553",150.475,426.860215053763
"1554",150.575,409.082437275986
"1555",150.675,408.89247311828
"1556",150.775,408.652329749104
"1557",150.875,405.007168458781
"1558",150.975,399.426523297491
"1559",151.075,400.982078853047
"1560",151.175,407.060931899642
"1561",151.275,384.681003584229
"1562",151.375,385.340501792115
"1563",151.475,386.003584229391
"1564",151.575,372.928315412186
"1565",151.675,372.347670250896
"1566",151.775,373.795698924731
"1567",151.875,363.397849462366
"1568",151.975,361.121863799283
"1569",152.075,358.100358422939
"1570",152.175,368.164874551971
"1571",152.275,354.451612903226
"1572",152.375,346.462365591398
"1573",152.475,341.989247311828
"1574",152.575,339.344086021505
"1575",152.675,352.548387096774
"1576",152.775,339.870967741935
"1577",152.875,335.612903225806
"1578",152.975,330.021505376344
"1579",153.075,317.853046594982
"1580",153.175,315.47311827957
"1581",153.275,308.086021505376
"1582",153.375,321.817204301075
"1583",153.475,328.885304659498
"1584",153.575,324.230215827338
"1585",153.675,325.197841726619
"1586",153.775,307.010752688172
"1587",153.875,298.853046594982
"1588",153.975,300.028673835125
"1589",154.075,288.243727598566
"1590",154.175,277.197132616487
"1591",154.275,271.014336917563
"1592",154.375,270.756272401434
"1593",154.475,262.240143369176
"1594",154.575,254.960573476703
"1595",154.675,257.709677419355
"1596",154.775,255.086021505376
"1597",154.875,253.648745519713
"1598",154.975,261.587813620072
"1599",155.075,251.118279569892
"1600",155.175,249.154121863799
"1601",155.275,243.322580645161
"1602",155.375,242.505376344086
"1603",155.475,239.379928315412
"1604",155.575,236.774193548387
"1605",155.675,247.082437275986
"1606",155.775,231.21146953405
"1607",155.875,233.161290322581
"1608",155.975,235.326164874552
"1609",156.075,233.043010752688
"1610",156.175,236.035842293907
"1611",156.275,235.329749103943
"1612",156.375,238.10394265233
"1613",156.475,235.146953405018
"1614",156.575,236.774193548387
"1615",156.675,236.118279569892
"1616",156.775,234.390681003584
"1617",156.875,233.078853046595
"1618",156.975,227.043010752688
"1619",157.075,234.003584229391
"1620",157.175,236.831541218638
"1621",157.275,233.243727598566
"1622",157.375,236.516129032258
"1623",157.475,237.254480286738
"1624",157.575,240.028673835125
"1625",157.675,251.58064516129
"1626",157.775,255.573476702509
"1627",157.875,262.863799283154
"1628",157.975,257.52688172043
"1629",158.075,237.982078853047
"1630",158.175,239.247311827957
"1631",158.275,237.978494623656
"1632",158.375,238.813620071685
"1633",158.475,241.132616487455
"1634",158.575,241.612903225806
"1635",158.675,242.874551971326
"1636",158.775,242.039426523297
"1637",158.875,240.068100358423
"1638",158.975,243.591397849462
"1639",159.075,239.623655913978
"1640",159.175,238.035842293907
"1641",159.275,232.501792114695
"1642",159.375,240.716845878136
"1643",159.475,240.756272401434
"1644",159.575,239.480286738351
"1645",159.675,237.612903225806
"1646",159.775,230.838709677419
"1647",159.875,226.480286738351
"1648",159.975,233.025089605735
"1649",160.075,237.480286738351
"1650",160.175,233.41935483871
"1651",160.275,225.401433691756
"1652",160.375,222.838709677419
"1653",160.475,224.802867383513
"1654",160.575,218.430107526882
"1655",160.675,226.605734767025
"1656",160.775,215.372759856631
"1657",160.875,221.541218637993
"1658",160.975,223.007168458781
"1659",161.075,215.810035842294
"1660",161.175,223.73476702509
"1661",161.275,223.971326164875
"1662",161.375,235.516129032258
"1663",161.475,233.10752688172
"1664",161.575,233.691756272401
"1665",161.675,238.544802867384
"1666",161.775,235.408602150538
"1667",161.875,237.494623655914
"1668",161.975,251.043010752688
"1669",162.075,261.885304659498
"1670",162.175,280.584229390681
"1671",162.275,286.974910394265
"1672",162.375,296.250896057348
"1673",162.475,301.537634408602
"1674",162.575,297.917562724014
"1675",162.675,305.021505376344
"1676",162.775,312.243727598566
"1677",162.875,317.068100358423
"1678",162.975,322.548387096774
"1679",163.075,330.792114695341
"1680",163.175,336.114695340502
"1681",163.275,329.412186379928
"1682",163.375,338.620071684588
"1683",163.475,340.548387096774
"1684",163.575,345.15770609319
"1685",163.675,358.605734767025
"1686",163.775,364.58064516129
"1687",163.875,377.032258064516
"1688",163.975,386.616487455197
"1689",164.075,398.752688172043
"1690",164.175,398.243727598566
"1691",164.275,414.752688172043
"1692",164.375,420.996415770609
"1693",164.475,418.483870967742
"1694",164.575,430.043010752688
"1695",164.675,448.204301075269
"1696",164.775,429.243727598566
"1697",164.875,419.89247311828
"1698",164.975,433.408602150538
"1699",165.075,431.548387096774
"1700",165.175,434.745519713262
"1701",165.275,434.670250896057
"1702",165.375,449.5770609319
"1703",165.475,443.860215053763
"1704",165.575,428.243727598566
"1705",165.675,441.899641577061
"1706",165.775,451.870967741935
"1707",165.875,449.516129032258
"1708",165.975,442.612903225806
"1709",166.075,438.602150537634
"1710",166.175,425.964157706093
"1711",166.275,417.666666666667
"1712",166.375,414.143369175627
"1713",166.475,405.064516129032
"1714",166.575,393.035842293907
"1715",166.675,388.781362007168
"1716",166.775,384.243727598566
"1717",166.875,374.716845878136
"1718",166.975,366.491039426523
"1719",167.075,349
"1720",167.175,364.720430107527
"1721",167.275,358.820788530466
"1722",167.375,361.232974910394
"1723",167.475,354.681003584229
"1724",167.575,350.390681003584
"1725",167.675,372.021505376344
"1726",167.775,376.215053763441
"1727",167.875,379.028673835125
"1728",167.975,384.186379928315
"1729",168.075,386.121863799283
"1730",168.175,386.813620071685
"1731",168.275,396.161290322581
"1732",168.375,411.974910394265
"1733",168.475,418.010752688172
"1734",168.575,413.792114695341
"1735",168.675,419.856630824373
"1736",168.775,422.297491039427
"1737",168.875,417.057347670251
"1738",168.975,418.283154121864
"1739",169.075,417.863799283154
"1740",169.175,431.293906810036
"1741",169.275,425.89605734767
"1742",169.375,455.154121863799
"1743",169.475,476.731182795699
"1744",169.575,470.283154121864
"1745",169.675,486.032258064516
"1746",169.775,480.043010752688
"1747",169.875,467.881720430108
"1748",169.975,474.63082437276
"1749",170.075,477.168458781362
"1750",170.175,483.089605734767
"1751",170.275,475.508960573477
"1752",170.375,481.881720430108
"1753",170.475,481.31541218638
"1754",170.575,495.645161290323
"1755",170.675,523.028673835125
"1756",170.775,514.534050179211
"1757",170.875,504.150537634409
"1758",170.975,499.609318996416
"1759",171.075,488.978494623656
"1760",171.175,490.541218637993
"1761",171.275,478.956989247312
"1762",171.375,510.960573476703
"1763",171.475,515.232974910394
"1764",171.575,510.835125448029
"1765",171.675,537.985663082437
"1766",171.775,535.186379928315
"1767",171.875,524.487455197133
"1768",171.975,529.913978494624
"1769",172.075,520.648745519713
"1770",172.175,509.26523297491
"1771",172.275,496.397849462366
"1772",172.375,506.100358422939
"1773",172.475,496.474820143885
"1774",172.575,472.819494584838
"1775",172.675,485.610909090909
"1776",172.775,482.897810218978
"1777",172.875,487.150183150183
"1778",172.975,488.479704797048
"1779",173.075,454.522222222222
"1780",173.175,462.684014869888
"1781",173.275,470.850746268657
"1782",173.375,493.14606741573
"1783",173.475,490.652830188679
"1784",173.575,503.575757575758
"1785",173.675,519.582375478927
"1786",173.775,499.365384615385
"1787",173.875,505.718146718147
"1788",173.975,521.360465116279
"1789",174.075,499.922178988327
"1790",174.175,493.607843137255
"1791",174.275,488.38188976378
"1792",174.375,487.047619047619
"1793",174.475,468.358565737052
"1794",174.575,461.807228915663
"1795",174.675,465.653225806452
"1796",174.775,445.443089430894
"1797",174.875,445.142857142857
"1798",174.975,451.905737704918
"1799",175.075,452.293388429752
"1800",175.175,479.460580912863
"1801",175.275,468.55
"1802",175.375,481.033613445378
"1803",175.475,493.438818565401
"1804",175.575,493.591489361702
"1805",175.675,496.799145299145
"1806",175.775,507.060344827586
"1807",175.875,510.350649350649
"1808",175.975,519.558951965065
"1809",176.075,503.280701754386
"1810",176.175,511.398230088496
"1811",176.275,496.977777777778
"1812",176.375,499.412556053812
"1813",176.475,502.072398190045
"1814",176.575,475.781818181818
"1815",176.675,479.899543378995
"1816",176.775,463.013824884793
"1817",176.875,467.2
"1818",176.975,484.102803738318
"1819",177.075,475.30985915493
"1820",177.175,467.47641509434
"1821",177.275,449.095238095238
"1822",177.375,455.387559808612
"1823",177.475,461.235576923077
"1824",177.575,454.553398058252
"1825",177.675,448.063414634146
"1826",177.775,434.837438423645
"1827",177.875,417.20297029703
"1828",177.975,406.675
"1829",178.075,414.035175879397
"1830",178.175,413.80303030303
"1831",178.275,392.591836734694
"1832",178.375,381.994871794872
"1833",178.475,391.90206185567
"1834",178.575,376.322916666667
"1835",178.675,385.484210526316
"1836",178.775,381.783068783069
"1837",178.875,363.547872340426
"1838",178.975,357.967741935484
"1839",179.075,352.983783783784
"1840",179.175,349.601092896175
"1841",179.275,326.049450549451
"1842",179.375,317.966666666667
"1843",179.475,313.91061452514
"1844",179.575,305.005649717514
"1845",179.675,295.394285714286
"1846",179.775,293.578034682081
"1847",179.875,290.511627906977
"1848",179.975,293.598837209302
"1849",180.075,297.329411764706
"1850",180.175,279.840236686391
"1851",180.275,273.802395209581
"1852",180.375,279.367469879518
"1853",180.475,270.387878787879
"1854",180.575,249.560975609756
"1855",180.675,251.066666666667
"1856",180.775,241.272727272727
"1857",180.875,242.824242424242
"1858",180.975,264.945454545455
"1859",181.075,263.746987951807
"1860",181.175,236.491017964072
"1861",181.275,225.39156626506
"1862",181.375,240.814371257485
"1863",181.475,241.077844311377
"1864",181.575,233.559523809524
"1865",181.675,241.479041916168
"1866",181.775,233.029761904762
"1867",181.875,239.827380952381
"1868",181.975,233.615384615385
"1869",182.075,227.680473372781
"1870",182.175,233.869822485207
"1871",182.275,224.816568047337
"1872",182.375,221.508875739645
"1873",182.475,216.100591715976
"1874",182.575,224.947058823529
"1875",182.675,230.763313609467
"1876",182.775,227.947058823529
"1877",182.875,222.323529411765
"1878",182.975,218.754385964912
"1879",183.075,226.941176470588
"1880",183.175,229.690058479532
"1881",183.275,222.06432748538
"1882",183.375,235.313953488372
"1883",183.475,239.662790697674
"1884",183.575,246.436046511628
"1885",183.675,253.421965317919
"1886",183.775,255.508670520231
"1887",183.875,257.393063583815
"1888",183.975,270.728323699422
"1889",184.075,275.442528735632
"1890",184.175,280.212643678161
"1891",184.275,288.028735632184
"1892",184.375,292.554285714286
"1893",184.475,291.659090909091
"1894",184.575,290.153409090909
"1895",184.675,295.454545454545
"1896",184.775,306.331428571429
"1897",184.875,316.465909090909
"1898",184.975,321.689265536723
"1899",185.075,322.474576271186
"1900",185.175,325.073446327684
"1901",185.275,323.35393258427
"1902",185.375,324.314606741573
"1903",185.475,323.803370786517
"1904",185.575,327.685393258427
"1905",185.675,331.837988826816
"1906",185.775,326.245810055866
"1907",185.875,329.759776536313
"1908",185.975,331.111111111111
"1909",186.075,325.782122905028
"1910",186.175,331.277777777778
"1911",186.275,327.988826815642
"1912",186.375,332.117318435754
"1913",186.475,337.183333333333
"1914",186.575,338.486187845304
"1915",186.675,345.303867403315
"1916",186.775,346.922651933702
"1917",186.875,352.049450549451
"1918",186.975,340.049450549451
"1919",187.075,348.032786885246
"1920",187.175,364.225274725275
"1921",187.275,366.989071038251
"1922",187.375,363.60989010989
"1923",187.475,377.071038251366
"1924",187.575,374.540983606557
"1925",187.675,380.803278688525
"1926",187.775,365.04347826087
"1927",187.875,385.961956521739
"1928",187.975,384.940540540541
"1929",188.075,371.711956521739
"1930",188.175,379.756756756757
"1931",188.275,375.29347826087
"1932",188.375,372.810810810811
"1933",188.475,380.152173913043
"1934",188.575,380.983783783784
"1935",188.675,385.178378378378
"1936",188.775,382.464864864865
"1937",188.875,393.454054054054
"1938",188.975,400.89247311828
"1939",189.075,403.774193548387
"1940",189.175,399.204301075269
"1941",189.275,394.408602150538
"1942",189.375,397.569892473118
"1943",189.475,397.451612903226
"1944",189.575,384.786096256685
"1945",189.675,405.31550802139
"1946",189.775,396.196808510638
"1947",189.875,398.882978723404
"1948",189.975,380.303191489362
"1949",190.075,379.560846560847
"1950",190.175,384.207446808511
"1951",190.275,384.608465608466
"1952",190.375,387.373684210526
"1953",190.475,390.433862433862
"1954",190.575,380.747368421053
"1955",190.675,386.505263157895
"1956",190.775,395.157894736842
"1957",190.875,401.110526315789
"1958",190.975,400.942408376963
"1959",191.075,403.193717277487
"1960",191.175,399.596858638743
"1961",191.275,401.460732984293
"1962",191.375,405.853403141361
"1963",191.475,415.460732984293
"1964",191.575,412.963541666667
"1965",191.675,435.751295336788
"1966",191.775,424.041884816754
"1967",191.875,421.388601036269
"1968",191.975,431.774358974359
"1969",192.075,427.964285714286
"1970",192.175,421.010101010101
"1971",192.275,405.02
"1972",192.375,413.539603960396
"1973",192.475,414.23645320197
"1974",192.575,409.078431372549
"1975",192.675,412.140776699029
"1976",192.775,399.581730769231
"1977",192.875,403.895238095238
"1978",192.975,409.199052132701
"1979",193.075,412.295774647887
"1980",193.175,411.700934579439
"1981",193.275,406.372093023256
"1982",193.375,416.050458715596
"1983",193.475,420.872727272727
"1984",193.575,401.162895927602
"1985",193.675,402.022421524664
"1986",193.775,383.205357142857
"1987",193.875,386.482300884956
"1988",193.975,385.745614035088
"1989",194.075,378.691304347826
"1990",194.175,395.621739130435
"1991",194.275,408.265217391304
"1992",194.375,414.130434782609
"1993",194.475,412.960869565217
"1994",194.575,399.017391304348
"1995",194.675,406.569565217391
"1996",194.775,400.273913043478
"1997",194.875,394.939130434783
"1998",194.975,405.008695652174
"1999",195.075,408.495652173913
"2000",195.175,404.986956521739
"2001",195.275,399.817391304348
"2002",195.375,394.173913043478
"2003",195.475,396.05652173913
"2004",195.575,389.721739130435
"2005",195.675,402.578260869565
"2006",195.775,383.004347826087
"2007",195.875,392.852173913043
"2008",195.975,401.630434782609
"2009",196.075,386.547826086957
"2010",196.175,389.430434782609
"2011",196.275,389.647826086957
"2012",196.375,392.104347826087
"2013",196.475,395.408695652174
"2014",196.575,388.130434782609
"2015",196.675,377.969565217391
"2016",196.775,367.95652173913
"2017",196.875,376.826086956522
"2018",196.975,369.413043478261
"2019",197.075,359.817391304348
"2020",197.175,367.734782608696
"2021",197.275,372.895652173913
"2022",197.375,369.326086956522
"2023",197.475,372.75652173913
"2024",197.575,363.15652173913
"2025",197.675,379.217391304348
"2026",197.775,368.826086956522
"2027",197.875,375.1
"2028",197.975,381.339130434783
"2029",198.075,372.469565217391
"2030",198.175,364.578260869565
"2031",198.275,367.382608695652
"2032",198.375,377.817391304348
"2033",198.475,385
"2034",198.575,378.860869565217
"2035",198.675,394.495652173913
"2036",198.775,392.830434782609
"2037",198.875,379.213043478261
"2038",198.975,379.104347826087
"2039",199.075,374.704347826087
