"","depth_mm","Mn"
"1826",177.775,73.5911330049261
"1827",177.875,72.4405940594059
"1828",177.975,71.515
"1829",178.075,71.035175879397
"1830",178.175,73.2121212121212
"1831",178.275,69.6989795918367
"1832",178.375,69.974358974359
"1833",178.475,68.5721649484536
"1834",178.575,68.9114583333333
"1835",178.675,71.3684210526316
"1836",178.775,71.3227513227513
"1837",178.875,70.5478723404255
"1838",178.975,68.9569892473118
"1839",179.075,69.4594594594595
"1840",179.175,70.0710382513661
"1841",179.275,66.9230769230769
"1842",179.375,70.3944444444444
"1843",179.475,70.5642458100559
"1844",179.575,72.6497175141243
"1845",179.675,72.56
"1846",179.775,71.3121387283237
"1847",179.875,69.3662790697674
"1848",179.975,72.4011627906977
"1849",180.075,73.8823529411765
"1850",180.175,75.1952662721893
"1851",180.275,73.4131736526946
"1852",180.375,75.5963855421687
"1853",180.475,74.0363636363636
"1854",180.575,69.6280487804878
"1855",180.675,72.9212121212121
"1856",180.775,68.6666666666667
"1857",180.875,68.2363636363636
"1858",180.975,74.030303030303
"1859",181.075,73.7710843373494
"1860",181.175,72.125748502994
"1861",181.275,69.8795180722892
"1862",181.375,72.2994011976048
"1863",181.475,73.1137724550898
"1864",181.575,72.8988095238095
"1865",181.675,74.2814371257485
"1866",181.775,71.6309523809524
"1867",181.875,74.8273809523809
"1868",181.975,72.9171597633136
"1869",182.075,73.5739644970414
"1870",182.175,74.7455621301775
"1871",182.275,73.3431952662722
"1872",182.375,73.0355029585799
"1873",182.475,70.1775147928994
"1874",182.575,72.5705882352941
"1875",182.675,74
"1876",182.775,72.3294117647059
"1877",182.875,70.4588235294118
"1878",182.975,69.8421052631579
"1879",183.075,70.7705882352941
"1880",183.175,71.3040935672515
"1881",183.275,69.4853801169591
"1882",183.375,71.4593023255814
"1883",183.475,70.1802325581395
"1884",183.575,72.296511627907
"1885",183.675,72.3005780346821
"1886",183.775,69.4104046242775
"1887",183.875,69.1156069364162
"1888",183.975,70.3526011560694
"1889",184.075,71.2471264367816
"1890",184.175,71.5574712643678
"1891",184.275,68.7241379310345
"1892",184.375,70.8971428571429
"1893",184.475,69.7670454545455
"1894",184.575,67.6420454545455
"1895",184.675,70.5568181818182
"1896",184.775,70.1314285714286
"1897",184.875,71.1079545454545
"1898",184.975,73.5367231638418
"1899",185.075,72.593220338983
"1900",185.175,72.1016949152542
"1901",185.275,73.0280898876404
"1902",185.375,71.6797752808989
"1903",185.475,70.061797752809
"1904",185.575,69.9775280898876
"1905",185.675,69.2793296089386
"1906",185.775,68.0223463687151
"1907",185.875,69.7039106145251
"1908",185.975,70.1222222222222
"1909",186.075,67.7709497206704
"1910",186.175,69.3166666666667
"1911",186.275,70.4078212290503
"1912",186.375,70.2178770949721
"1913",186.475,69.1444444444444
"1914",186.575,67.3756906077348
"1915",186.675,69.5027624309392
"1916",186.775,66.8950276243094
"1917",186.875,68.8681318681319
"1918",186.975,69.478021978022
"1919",187.075,70.1475409836066
"1920",187.175,72.7197802197802
"1921",187.275,71.792349726776
"1922",187.375,71.5164835164835
"1923",187.475,72.879781420765
"1924",187.575,70.672131147541
"1925",187.675,74.448087431694
"1926",187.775,69.9076086956522
"1927",187.875,70.0597826086957
"1928",187.975,69.5513513513514
"1929",188.075,68.2989130434783
"1930",188.175,70.3621621621622
"1931",188.275,70.445652173913
"1932",188.375,71.4810810810811
"1933",188.475,71.4565217391304
"1934",188.575,72.0594594594595
"1935",188.675,73.5567567567568
"1936",188.775,71.6486486486486
"1937",188.875,71.6810810810811
"1938",188.975,70.7903225806452
"1939",189.075,71.6666666666667
"1940",189.175,72.1827956989247
"1941",189.275,68.7204301075269
"1942",189.375,68.6344086021505
"1943",189.475,69.0752688172043
"1944",189.575,67.4385026737968
"1945",189.675,68.9197860962567
"1946",189.775,68.6702127659574
"1947",189.875,69.9414893617021
"1948",189.975,67.5744680851064
"1949",190.075,65.6243386243386
"1950",190.175,67.9202127659574
"1951",190.275,65.4179894179894
"1952",190.375,66.2263157894737
"1953",190.475,66.962962962963
"1954",190.575,65.3052631578947
"1955",190.675,66.321052631579
"1956",190.775,66.5473684210526
"1957",190.875,66.978947368421
"1958",190.975,67.6544502617801
"1959",191.075,67.9895287958115
"1960",191.175,70.0732984293194
"1961",191.275,71.2356020942408
"1962",191.375,73.0418848167539
"1963",191.475,71.4502617801047
"1964",191.575,71.3333333333333
"1965",191.675,74.4559585492228
"1966",191.775,71.5497382198953
"1967",191.875,71.6010362694301
"1968",191.975,73.2717948717949
"1969",192.075,72.5510204081633
"1970",192.175,72.030303030303
"1971",192.275,69.455
"1972",192.375,70.5940594059406
"1973",192.475,70.9162561576355
"1974",192.575,69.9656862745098
"1975",192.675,72.2621359223301
"1976",192.775,69.6442307692308
"1977",192.875,69.7904761904762
"1978",192.975,71.4170616113744
"1979",193.075,71.056338028169
"1980",193.175,72.8364485981308
"1981",193.275,73.9255813953488
"1982",193.375,73.9954128440367
"1983",193.475,73.85
"1984",193.575,72.2669683257919
"1985",193.675,75.8878923766816
"1986",193.775,72.7544642857143
"1987",193.875,73.9026548672566
"1988",193.975,74.140350877193
"1989",194.075,73.6608695652174
"1990",194.175,75.104347826087
"1991",194.275,76.295652173913
"1992",194.375,77.7739130434783
"1993",194.475,75.3173913043478
"1994",194.575,74.5782608695652
"1995",194.675,76.504347826087
"1996",194.775,73.4391304347826
"1997",194.875,74.104347826087
"1998",194.975,76.0347826086957
"1999",195.075,74.2
"2000",195.175,75.1347826086957
"2001",195.275,73.9478260869565
"2002",195.375,73.5913043478261
"2003",195.475,74.5304347826087
"2004",195.575,74.4739130434783
"2005",195.675,75.6304347826087
"2006",195.775,74.3478260869565
"2007",195.875,75.6304347826087
"2008",195.975,75.5434782608696
"2009",196.075,73.8608695652174
"2010",196.175,74.5695652173913
"2011",196.275,75.1
"2012",196.375,74.1521739130435
"2013",196.475,75.804347826087
"2014",196.575,75.3347826086956
"2015",196.675,73.7086956521739
"2016",196.775,71.4652173913043
"2017",196.875,75.1173913043478
"2018",196.975,74.4347826086957
"2019",197.075,72.2304347826087
"2020",197.175,74.3391304347826
"2021",197.275,71.9608695652174
"2022",197.375,72.404347826087
"2023",197.475,73.9
"2024",197.575,72.7782608695652
"2025",197.675,76.0391304347826
"2026",197.775,73.0478260869565
"2027",197.875,73.1478260869565
"2028",197.975,73.8260869565217
"2029",198.075,73.7652173913043
"2030",198.175,75.2
"2031",198.275,74.3
"2032",198.375,74.4565217391304
"2033",198.475,75.7130434782609
"2034",198.575,74.4826086956522
"2035",198.675,76.9565217391304
"2036",198.775,78.5739130434783
"2037",198.875,77.8260869565217
"2038",198.975,75.6347826086957
"2039",199.075,75.1782608695652
"2040",199.175,76.0217391304348
"2041",199.275,76.1
"2042",199.375,76.6565217391304
"2043",199.475,77.5695652173913
"2044",199.575,76.0869565217391
"2045",199.675,76.9173913043478
"2046",199.775,75.3434782608696
"2047",199.875,76.004347826087
"2048",199.975,76.904347826087
"2049",200.075,75.8434782608696
"2050",200.175,75.0086956521739
"2051",200.275,74.2565217391304
"2052",200.375,75.1217391304348
"2053",200.475,74.9608695652174
"2054",200.575,73.8
"2055",200.675,75.2652173913043
"2056",200.775,73.2695652173913
"2057",200.875,69.6869565217391
"2058",200.975,71.5086956521739
"2059",201.075,70.7130434782609
"2060",201.175,71.1565217391304
"2061",201.275,72.0304347826087
"2062",201.375,71.104347826087
"2063",201.475,70.3782608695652
"2064",201.575,70.6521739130435
"2065",201.675,70.5478260869565
"2066",201.775,66.9478260869565
"2067",201.875,66.5913043478261
"2068",201.975,69.295652173913
"2069",202.075,67.0478260869565
"2070",202.175,67.7652173913043
"2071",202.275,70.8304347826087
"2072",202.375,71.6130434782609
"2073",202.475,71.8521739130435
"2074",202.575,70.4739130434783
"2075",202.675,69.8608695652174
"2076",202.775,66.2347826086957
"2077",202.875,67.9304347826087
"2078",202.975,69.5086956521739
"2079",203.075,71.2260869565217
"2080",203.175,69.8478260869565
"2081",203.275,71.9260869565217
"2082",203.375,70.2913043478261
"2083",203.475,69.0480349344978
"2084",203.575,68.1271929824561
"2085",203.675,72.9478260869565
"2086",203.775,71.9913043478261
"2087",203.875,76.1
"2088",203.975,79.4913043478261
"2089",204.075,79.9739130434783
"2090",204.175,79.1478260869565
"2091",204.275,79.0173913043478
"2092",204.375,79.5260869565217
"2093",204.475,83.9347826086957
"2094",204.575,80.3217391304348
"2095",204.675,79.7608695652174
"2096",204.775,79.895652173913
"2097",204.875,77
"2098",204.975,76.3695652173913
"2099",205.075,76.7826086956522
"2100",205.175,81.6869565217391
"2101",205.275,81.3869565217391
"2102",205.375,81.8434782608696
"2103",205.475,86.1652173913044
"2104",205.575,84.6782608695652
"2105",205.675,84.7434782608696
"2106",205.775,79.904347826087
"2107",205.875,82.3304347826087
"2108",205.975,84.1565217391304
"2109",206.075,78.7782608695652
"2110",206.175,82.0478260869565
"2111",206.275,80.5913043478261
"2112",206.375,80.9347826086957
"2113",206.475,80.7565217391304
"2114",206.575,80.2304347826087
"2115",206.675,79.7434782608696
"2116",206.775,78.1782608695652
"2117",206.875,76.3869565217391
"2118",206.975,78.1173913043478
"2119",207.075,75.8434782608696
"2120",207.175,77.404347826087
"2121",207.275,77.2695652173913
"2122",207.375,79.4608695652174
"2123",207.475,80.2173913043478
"2124",207.575,80.2391304347826
"2125",207.675,86.3782608695652
"2126",207.775,85.1304347826087
"2127",207.875,83.7782608695652
"2128",207.975,82.9913043478261
"2129",208.075,81.6695652173913
"2130",208.175,82.7913043478261
"2131",208.275,83.2913043478261
"2132",208.375,80.9782608695652
"2133",208.475,83.6217391304348
"2134",208.575,82.9608695652174
"2135",208.675,85.604347826087
"2136",208.775,85.3304347826087
"2137",208.875,85.4826086956522
"2138",208.975,85.4608695652174
"2139",209.075,85.2652173913043
"2140",209.175,88.2565217391304
"2141",209.275,89.495652173913
"2142",209.375,87.1739130434783
"2143",209.475,88.8739130434783
"2144",209.575,88.1086956521739
"2145",209.675,92.0260869565217
"2146",209.775,88.3478260869565
"2147",209.875,88.5217391304348
"2148",209.975,91.2434782608696
"2149",210.075,93.2826086956522
"2150",210.175,88.3869565217391
"2151",210.275,88.7565217391304
"2152",210.375,88.7173913043478
"2153",210.475,88.4739130434783
"2154",210.575,89.495652173913
"2155",210.675,89.5913043478261
"2156",210.775,88.5217391304348
"2157",210.875,91.2
"2158",210.975,90.2739130434783
"2159",211.075,89.795652173913
"2160",211.175,89.995652173913
"2161",211.275,88.9652173913043
"2162",211.375,89.404347826087
"2163",211.475,90.2739130434783
"2164",211.575,90.9478260869565
"2165",211.675,92.0086956521739
"2166",211.775,87.5869565217391
"2167",211.875,90.1173913043478
"2168",211.975,93.8304347826087
"2169",212.075,91.0652173913043
"2170",212.175,90.3086956521739
"2171",212.275,93.1652173913044
"2172",212.375,93.4347826086957
"2173",212.475,91.4260869565217
"2174",212.575,91.7991266375546
"2175",212.675,94.5826086956522
"2176",212.775,92.5130434782609
"2177",212.875,93.4391304347826
"2178",212.975,93.7173913043478
"2179",213.075,90.0869565217391
"2180",213.175,92.2913043478261
"2181",213.275,93.7739130434783
"2182",213.375,93.3391304347826
"2183",213.475,94.3521739130435
"2184",213.575,93.9478260869565
"2185",213.675,95.3086956521739
"2186",213.775,93.7086956521739
"2187",213.875,93.7782608695652
"2188",213.975,94.3608695652174
"2189",214.075,92.595652173913
"2190",214.175,95.0739130434783
"2191",214.275,95.0695652173913
"2192",214.375,96.5217391304348
"2193",214.475,96.9173913043478
"2194",214.575,97.3739130434783
"2195",214.675,93.0086956521739
"2196",214.775,95.1086956521739
"2197",214.875,93.9391304347826
"2198",214.975,96.4478260869565
"2199",215.075,94.1478260869565
"2200",215.175,94.0913043478261
"2201",215.275,93.5434782608696
"2202",215.375,91.8608695652174
"2203",215.475,93.3913043478261
"2204",215.575,90.9130434782609
"2205",215.675,92.9217391304348
"2206",215.775,92.2608695652174
"2207",215.875,92.5826086956522
"2208",215.975,95.5521739130435
"2209",216.075,92.604347826087
"2210",216.175,94.1434782608696
"2211",216.275,91.1391304347826
"2212",216.375,92.6521739130435
"2213",216.475,93.1
"2214",216.575,92.8130434782609
"2215",216.675,92.7826086956522
"2216",216.775,95.8130434782609
"2217",216.875,91.8391304347826
"2218",216.975,92.2869565217391
"2219",217.075,92.3
"2220",217.175,90.695652173913
"2221",217.275,92.8434782608696
"2222",217.375,92.7130434782609
"2223",217.475,92.4782608695652
"2224",217.575,92.4434782608696
"2225",217.675,93.9826086956522
"2226",217.775,91.3173913043478
"2227",217.875,93.6869565217391
"2228",217.975,92.8521739130435
"2229",218.075,89.8478260869565
"2230",218.175,91.8391304347826
"2231",218.275,94.9260869565217
"2232",218.375,92.704347826087
"2233",218.475,91.5304347826087
"2234",218.575,92.5826086956522
"2235",218.675,94.5782608695652
"2236",218.775,93.8565217391304
"2237",218.875,93.2565217391304
"2238",218.975,97.3304347826087
"2239",219.075,93.9869565217391
"2240",219.175,91.4826086956522
"2241",219.275,91.1478260869565
"2242",219.375,94.5130434782609
"2243",219.475,92.6782608695652
"2244",219.575,93.9217391304348
"2245",219.675,96.0260869565217
"2246",219.775,92.4652173913043
"2247",219.875,94.7739130434783
"2248",219.975,95.4260869565217
"2249",220.075,91.8608695652174
"2250",220.175,93.3711790393013
"2251",220.275,93.646288209607
"2252",220.375,93.0130434782609
"2253",220.475,94.5720524017467
"2254",220.575,97.5130434782609
"2255",220.675,96.7826086956522
"2256",220.775,93.504347826087
"2257",220.875,93.6
"2258",220.975,96.4739130434783
"2259",221.075,93.7521739130435
"2260",221.175,96.3521739130435
"2261",221.275,99.095652173913
"2262",221.375,97.2869565217391
"2263",221.475,92.2347826086957
"2264",221.575,96.1434782608696
"2265",221.675,95.8434782608696
"2266",221.775,94.7608695652174
"2267",221.875,96.9652173913043
"2268",221.975,97.1608695652174
"2269",222.075,91.5652173913043
"2270",222.175,95.8652173913043
"2271",222.275,97.2086956521739
"2272",222.375,94.8608695652174
"2273",222.475,96.1615720524018
"2274",222.575,96.0524017467249
"2275",222.675,95.7631578947368
"2276",222.775,96.0394736842105
"2277",222.875,95.5196506550218
"2278",222.975,95.4782608695652
"2279",223.075,94.5739130434783
"2280",223.175,97.2086956521739
"2281",223.275,96.5913043478261
"2282",223.375,94.0869565217391
"2283",223.475,96.995652173913
"2284",223.575,98.5739130434783
"2285",223.675,96.4521739130435
"2286",223.775,93.6217391304348
"2287",223.875,94.7739130434783
"2288",223.975,95.4565217391304
"2289",224.075,95.2260869565217
"2290",224.175,96.5347826086957
"2291",224.275,94.5391304347826
"2292",224.375,94.7086956521739
"2293",224.475,93.5695652173913
"2294",224.575,95.404347826087
"2295",224.675,96.1782608695652
"2296",224.775,96.4497816593886
"2297",224.875,96.9826086956522
"2298",224.975,99.7608695652174
"2299",225.075,96.9782608695652
"2300",225.175,97.5869565217391
"2301",225.275,98.6130434782609
"2302",225.375,97.9869565217391
"2303",225.475,98.2565217391304
"2304",225.575,98.4913043478261
"2305",225.675,101.691304347826
"2306",225.775,101.026086956522
"2307",225.875,95.9478260869565
"2308",225.975,95.3086956521739
"2309",226.075,96.295652173913
"2310",226.175,94.3173913043478
"2311",226.275,97.7347826086957
"2312",226.375,97.7521739130435
"2313",226.475,96.7391304347826
"2314",226.575,96.7
"2315",226.675,97.7608695652174
"2316",226.775,96.8521739130435
"2317",226.875,93.4521739130435
"2318",226.975,94.7304347826087
"2319",227.075,95.0391304347826
"2320",227.175,95.9826086956522
"2321",227.275,97.595652173913
"2322",227.375,97.8377192982456
"2323",227.475,95.6244541484716
"2324",227.575,97.0173913043478
"2325",227.675,96.8478260869565
"2326",227.775,95.5130434782609
"2327",227.875,96.8471615720524
"2328",227.975,101.130434782609
"2329",228.075,98.6695652173913
"2330",228.175,95.0521739130435
"2331",228.275,95.8739130434783
"2332",228.375,95.8608695652174
"2333",228.475,95.6217391304348
"2334",228.575,97.9913043478261
"2335",228.675,98.1173913043478
"2336",228.775,97.3608695652174
"2337",228.875,93.2347826086957
"2338",228.975,96.6782608695652
"2339",229.075,94.7217391304348
"2340",229.175,92.2347826086957
"2341",229.275,94.204347826087
"2342",229.375,92.0130434782609
"2343",229.475,93.1652173913044
"2344",229.575,94.8913043478261
"2345",229.675,93.5260869565217
"2346",229.775,93.195652173913
"2347",229.875,92.0739130434783
"2348",229.975,95.1913043478261
"2349",230.075,94.295652173913
"2350",230.175,96.1652173913044
"2351",230.275,95.5260869565217
"2352",230.375,93.6
"2353",230.475,91.4217391304348
"2354",230.575,95.5217391304348
"2355",230.675,92.0565217391304
"2356",230.775,91.9826086956522
"2357",230.875,91.1521739130435
"2358",230.975,93.1217391304348
"2359",231.075,93.7173913043478
"2360",231.175,91.8782608695652
"2361",231.275,95.6913043478261
"2362",231.375,92.595652173913
"2363",231.475,93.6260869565217
"2364",231.575,93.9955947136564
"2365",231.675,95.8017621145374
"2366",231.775,95.3893805309735
"2367",231.875,96.7903930131004
"2368",231.975,96.0826086956522
"2369",232.075,95.1695652173913
"2370",232.175,97.2608695652174
"2371",232.275,98.1652173913044
"2372",232.375,96.8565217391304
"2373",232.475,101.478260869565
"2374",232.575,100.4
"2375",232.675,97.1304347826087
"2376",232.775,99.8173913043478
"2377",232.875,97.1521739130435
"2378",232.975,99.9521739130435
"2379",233.075,98.8260869565217
"2380",233.175,98.2217391304348
"2381",233.275,98.004347826087
"2382",233.375,97.0521739130435
"2383",233.475,98.8695652173913
"2384",233.575,97.8391304347826
"2385",233.675,98.7826086956522
"2386",233.775,97.3826086956522
"2387",233.875,97.0434782608696
"2388",233.975,101.691304347826
"2389",234.075,99.2608695652174
"2390",234.175,98.195652173913
"2391",234.275,98.1353711790393
"2392",234.375,100.365217391304
"2393",234.475,100.995652173913
"2394",234.575,100.873913043478
"2395",234.675,98.4260869565217
"2396",234.775,102.328947368421
"2397",234.875,97.943231441048
"2398",234.975,97.6826086956522
"2399",235.075,100.369565217391
"2400",235.175,97.2695652173913
"2401",235.275,100.065217391304
"2402",235.375,98.4166666666667
"2403",235.475,98.7205240174673
"2404",235.575,97.4695652173913
"2405",235.675,96.8913043478261
"2406",235.775,97.8695652173913
"2407",235.875,99.104347826087
"2408",235.975,99.8478260869565
"2409",236.075,97.3695652173913
"2410",236.175,99.1869565217391
"2411",236.275,102.052173913043
"2412",236.375,100.682608695652
"2413",236.475,97.8826086956522
"2414",236.575,101.513043478261
"2415",236.675,100.439130434783
"2416",236.775,99.5478260869565
"2417",236.875,98.3086956521739
"2418",236.975,103.078260869565
"2419",237.075,102.191304347826
"2420",237.175,99.3652173913043
"2421",237.275,100.282608695652
"2422",237.375,98.495652173913
"2423",237.475,96.1434782608696
"2424",237.575,98.5869565217391
"2425",237.675,98.1347826086957
"2426",237.775,98.6260869565217
"2427",237.875,99.0347826086957
"2428",237.975,99.704347826087
"2429",238.075,98.6652173913044
"2430",238.175,100.047826086957
"2431",238.275,101.082608695652
"2432",238.375,98.7434782608696
"2433",238.475,97.1565217391304
"2434",238.575,96.6913043478261
"2435",238.675,93.4826086956522
"2436",238.775,98.0695652173913
"2437",238.875,98.0347826086957
"2438",238.975,98.0217391304348
"2439",239.075,96.195652173913
"2440",239.175,98.595652173913
"2441",239.275,100.365217391304
"2442",239.375,95.7652173913043
"2443",239.475,93.5652173913043
"2444",239.575,96.0608695652174
"2445",239.675,94.4
"2446",239.775,98.3478260869565
"2447",239.875,96.595652173913
"2448",239.975,95.7565217391304
"2449",240.075,94.595652173913
"2450",240.175,95.2347826086957
"2451",240.275,98.3173913043478
"2452",240.375,97.3521739130435
"2453",240.475,96.5260869565217
"2454",240.575,99.1391304347826
"2455",240.675,97.0391304347826
"2456",240.775,100.565217391304
"2457",240.875,97.0652173913043
"2458",240.975,96.7869565217391
"2459",241.075,97.2260869565217
"2460",241.175,96.8782608695652
"2461",241.275,96.9782608695652
"2462",241.375,97.4478260869565
"2463",241.475,99.9170305676856
"2464",241.575,101.720524017467
"2465",241.675,96.2139737991266
"2466",241.775,96.704347826087
"2467",241.875,96.4913043478261
"2468",241.975,97.7478260869565
"2469",242.075,95.2217391304348
"2470",242.175,94.8
"2471",242.275,97.1869565217391
"2472",242.375,97.4478260869565
"2473",242.475,95.7304347826087
"2474",242.575,96.4130434782609
"2475",242.675,94.1391304347826
"2476",242.775,95.0173913043478
"2477",242.875,94.304347826087
"2478",242.975,96.7217391304348
"2479",243.075,95.7260869565217
"2480",243.175,94.4652173913043
"2481",243.275,97.6565217391304
"2482",243.375,97.2565217391304
"2483",243.475,95.895652173913
"2484",243.575,95.7
"2485",243.675,98.1877729257642
"2486",243.775,100.729257641921
"2487",243.875,97.2695652173913
"2488",243.975,97.2826086956522
"2489",244.075,95.9563318777293
"2490",244.175,96.4978165938865
"2491",244.275,97.2675438596491
"2492",244.375,97.4608695652174
"2493",244.475,95.9217391304348
"2494",244.575,96.7130434782609
"2495",244.675,95.1615720524018
"2496",244.775,95.8078602620087
"2497",244.875,92.9475982532751
"2498",244.975,95.7130434782609
"2499",245.075,94.6913043478261
"2500",245.175,95.4739130434783
"2501",245.275,97.8304347826087
"2502",245.375,95.2478260869565
"2503",245.475,94.0782608695652
"2504",245.575,96.3347826086956
"2505",245.675,95.7304347826087
"2506",245.775,96.1217391304348
"2507",245.875,96.3260869565217
"2508",245.975,98.4173913043478
"2509",246.075,97.1652173913044
"2510",246.175,95.0521739130435
"2511",246.275,98.2521739130435
"2512",246.375,94.9
"2513",246.475,94.4173913043478
"2514",246.575,96.4652173913043
"2515",246.675,98.8608695652174
"2516",246.775,99.1913043478261
"2517",246.875,97
"2518",246.975,99.0782608695652
"2519",247.075,97.7913043478261
"2520",247.175,92.7248908296943
"2521",247.275,93.9
"2522",247.375,95.2913043478261
"2523",247.475,95.9475982532751
"2524",247.575,97.0608695652174
"2525",247.675,97.5
"2526",247.775,96.1608695652174
"2527",247.875,95.7608695652174
"2528",247.975,98.5652173913043
"2529",248.075,96.1652173913044
"2530",248.175,96.795652173913
"2531",248.275,97.8391304347826
"2532",248.375,95.0391304347826
"2533",248.475,94.4695652173913
"2534",248.575,95.5434782608696
"2535",248.675,91.4695652173913
"2536",248.775,92.3347826086956
"2537",248.875,92.8478260869565
"2538",248.975,92.295652173913
"2539",249.075,93.9608695652174
"2540",249.175,91.3521739130435
"2541",249.275,94.4304347826087
"2542",249.375,93.2130434782609
"2543",249.475,90.2260869565217
"2544",249.575,91.9304347826087
"2545",249.675,93.5565217391304
"2546",249.775,93.9086956521739
"2547",249.875,90.9391304347826
"2548",249.975,89.5782608695652
"2549",250.075,90.1391304347826
"2550",250.175,90.1478260869565
"2551",250.275,91.3434782608696
"2552",250.375,90.3
"2553",250.475,91.8608695652174
"2554",250.575,93.0739130434783
"2555",250.675,90.2782608695652
"2556",250.775,91.7347826086957
"2557",250.875,92.7086956521739
"2558",250.975,94.7478260869565
"2559",251.075,95.4695652173913
"2560",251.175,95.8826086956522
"2561",251.275,94.8826086956522
"2562",251.375,96.1782608695652
"2563",251.475,94.8782608695652
"2564",251.575,92.9565217391304
"2565",251.675,92.2782608695652
"2566",251.775,93.4086956521739
"2567",251.875,93.8173913043478
"2568",251.975,95.2489082969432
"2569",252.075,95.5327510917031
"2570",252.175,92.0826086956522
"2571",252.275,92.5521739130435
"2572",252.375,94.0260869565217
"2573",252.475,94.7478260869565
"2574",252.575,96.1608695652174
"2575",252.675,95.1869565217391
"2576",252.775,97.604347826087
"2577",252.875,95.6565217391304
"2578",252.975,95.2086956521739
"2579",253.075,95.6869565217391
"2580",253.175,95.0565217391304
"2581",253.275,96.3521739130435
"2582",253.375,97.5304347826087
"2583",253.475,95.1782608695652
"2584",253.575,97.295652173913
"2585",253.675,95.1260869565217
"2586",253.775,96.6739130434783
"2587",253.875,96.8782608695652
"2588",253.975,96.7739130434783
"2589",254.075,95.7739130434783
"2590",254.175,95.2608695652174
"2591",254.275,98.0260869565217
"2592",254.375,95.7260869565217
"2593",254.475,93.6608695652174
"2594",254.575,95.695652173913
"2595",254.675,95.5826086956522
"2596",254.775,97.5065502183406
"2597",254.875,96.5782608695652
"2598",254.975,101.4
"2599",255.075,98.4260869565217
"2600",255.175,95.3913043478261
"2601",255.275,98.2521739130435
"2602",255.375,98.2434782608696
"2603",255.475,95.5260869565217
"2604",255.575,99.2608695652174
"2605",255.675,93.895652173913
"2606",255.775,95.7521739130435
"2607",255.875,97.604347826087
"2608",255.975,94.2391304347826
"2609",256.075,94.6391304347826
"2610",256.175,94.2565217391304
"2611",256.275,93.9782608695652
"2612",256.375,94.9695652173913
"2613",256.475,93.3913043478261
"2614",256.575,95.2695652173913
"2615",256.675,92.0608695652174
"2616",256.775,95.0478260869565
"2617",256.875,92.3
"2618",256.975,91.9869565217391
"2619",257.075,91.1260869565217
"2620",257.175,93.6260869565217
"2621",257.275,96.3782608695652
"2622",257.375,92.0739130434783
"2623",257.475,89.2391304347826
"2624",257.575,93.9695652173913
"2625",257.675,91.0913043478261
"2626",257.775,90.7739130434783
"2627",257.875,91.895652173913
"2628",257.975,89.2565217391304
"2629",258.075,91.6608695652174
"2630",258.175,91.6869565217391
"2631",258.275,92.0826086956522
"2632",258.375,91.8260869565217
"2633",258.475,90.2130434782609
"2634",258.575,91.8130434782609
"2635",258.675,91.6434782608696
"2636",258.775,91.0217391304348
"2637",258.875,89.6565217391304
"2638",258.975,89.9739130434783
"2639",259.075,91.9608695652174
"2640",259.175,90.6391304347826
"2641",259.275,91.5130434782609
"2642",259.375,91.2260869565217
"2643",259.475,91.3086956521739
"2644",259.575,89.7304347826087
"2645",259.675,86.0782608695652
"2646",259.775,88.8869565217391
"2647",259.875,89.2304347826087
"2648",259.975,88.5304347826087
"2649",260.075,89.4086956521739
"2650",260.175,87.9347826086957
"2651",260.275,88.5869565217391
"2652",260.375,88.9869565217391
"2653",260.475,87.8
"2654",260.575,87.8826086956522
"2655",260.675,87.7782608695652
"2656",260.775,89.6304347826087
"2657",260.875,87.9086956521739
"2658",260.975,93.7521739130435
"2659",261.075,95.1572052401747
"2660",261.175,93.8695652173913
"2661",261.275,93.1478260869565
"2662",261.375,96.2086956521739
"2663",261.475,95.4173913043478
"2664",261.575,96.1695652173913
"2665",261.675,96.4173913043478
"2666",261.775,95.3434782608696
"2667",261.875,94.1478260869565
"2668",261.975,92.395652173913
"2669",262.075,94.8652173913043
"2670",262.175,94.3521739130435
"2671",262.275,94.2652173913043
"2672",262.375,95.5782608695652
"2673",262.475,93.0608695652174
"2674",262.575,94.8434782608696
"2675",262.675,92.4826086956522
"2676",262.775,94.2304347826087
"2677",262.875,93.5130434782609
"2678",262.975,91.7652173913043
"2679",263.075,92.3347826086956
"2680",263.175,93.4521739130435
"2681",263.275,96.9782608695652
"2682",263.375,96.4695652173913
"2683",263.475,90.4869565217391
"2684",263.575,94.0434782608696
"2685",263.675,92.5826086956522
"2686",263.775,91.6391304347826
"2687",263.875,94.8869565217391
"2688",263.975,94.1608695652174
"2689",264.075,91.0739130434783
"2690",264.175,89.5
"2691",264.275,90.995652173913
"2692",264.375,90.4826086956522
"2693",264.475,87.8869565217391
"2694",264.575,90.4391304347826
"2695",264.675,86.7173913043478
"2696",264.775,86.5608695652174
"2697",264.875,87.0826086956522
"2698",264.975,86.5086956521739
"2699",265.075,87.4173913043478
"2700",265.175,85.2130434782609
"2701",265.275,85.1695652173913
"2702",265.375,85.2521739130435
"2703",265.475,83.195652173913
"2704",265.575,84.604347826087
"2705",265.675,82.4695652173913
"2706",265.775,83.4869565217391
"2707",265.875,82.1565217391304
"2708",265.975,82.495652173913
"2709",266.075,84.7217391304348
"2710",266.175,84.5695652173913
"2711",266.275,84.1869565217391
"2712",266.375,83.9913043478261
"2713",266.475,82.8478260869565
"2714",266.575,84.4260869565217
