"","depth_mm","Si"
"3602",355.375,3.08670520231214
"3603",355.475,3.07647058823529
"3604",355.575,3.30722891566265
"3605",355.675,3.01219512195122
"3606",355.775,3.5
"3607",355.875,3.19018404907975
"3608",355.975,3.09146341463415
"3609",356.075,3.24050632911392
"3610",356.175,3.19375
"3611",356.275,3.42857142857143
"3612",356.375,3.14649681528662
"3613",356.475,3.15131578947368
"3614",356.575,3.16993464052288
"3615",356.675,3.08724832214765
"3616",356.775,3.26666666666667
"3617",356.875,3.08053691275168
"3618",356.975,3.14765100671141
"3619",357.075,2.95364238410596
"3620",357.175,2.90277777777778
"3621",357.275,2.75524475524476
"3622",357.375,2.98591549295775
"3623",357.475,2.99300699300699
"3624",357.575,2.94202898550725
"3625",357.675,2.9136690647482
"3626",357.775,2.99236641221374
"3627",357.875,2.94160583941606
"3628",357.975,2.7956204379562
"3629",358.075,2.96153846153846
"3630",358.175,2.82170542635659
"3631",358.275,2.84732824427481
"3632",358.375,2.72727272727273
"3633",358.475,2.95867768595041
"3634",358.575,2.61016949152542
"3635",358.675,2.51304347826087
"3636",358.775,2.71304347826087
"3637",358.875,2.62608695652174
"3638",358.975,2.5304347826087
"3639",359.075,2.46610169491525
"3640",359.175,2.40540540540541
"3641",359.275,2.86842105263158
"3642",359.375,2.59130434782609
"3643",359.475,2.46086956521739
"3644",359.575,2.65137614678899
"3645",359.675,2.55454545454545
"3646",359.775,2.84466019417476
"3647",359.875,2.39047619047619
"3648",359.975,2.75471698113208
"3649",360.075,2.76237623762376
"3650",360.175,2.86915887850467
"3651",360.275,2.66666666666667
"3652",360.375,2.75757575757576
"3653",360.475,2.51546391752577
"3654",360.575,2.52475247524752
"3655",360.675,2.32
"3656",360.775,2.3695652173913
"3657",360.875,2.4040404040404
"3658",360.975,2.5
"3659",361.075,2.4468085106383
"3660",361.175,2.5
"3661",361.275,2.38297872340426
"3662",361.375,2.28571428571429
"3663",361.475,2.37209302325581
"3664",361.575,2.36904761904762
"3665",361.675,2.67088607594937
"3666",361.808,2.36470588235294
"3667",361.941,2.63421759379305
"3668",362.074,2.69546243639505
"3669",362.207,2.78922094273938
"3670",362.34,2.62446417636571
"3671",362.473,2.65052194318945
"3672",362.606,2.44240332362343
"3673",362.739,2.56802217217048
"3674",362.872,2.63720346062095
"3675",363.005,2.70454605225867
"3676",363.138,2.59415512715615
"3677",363.271,2.84196481917001
"3678",363.404,2.7330548287113
"3679",363.537,2.67375217570243
"3680",363.67,2.70913237234305
"3681",363.803,2.95172322209148
"3682",363.936,2.65599313855747
"3683",364.069,2.61672467136603
"3684",364.202,2.62816730094214
"3685",364.335,2.68673569060091
"3686",364.468,2.48831354253541
"3687",364.601,2.74187835706662
"3688",364.734,2.84060207676927
"3689",364.867,2.84692698600486
"3690",365,2.51384135680336
"3691",365.133,2.77956642431576
"3692",365.266,2.59499123268519
"3693",365.399,2.671315267503
"3694",365.532,2.79246169289709
"3695",365.665,2.88661973222227
"3696",365.798,2.75936757977268
"3697",365.931,2.7132860100762
"3698",366.064,2.68741297099851
"3699",366.197,2.75193729090347
"3700",366.33,2.66189425173537
"3701",366.463,2.49389058106002
"3702",366.596,2.78165355272709
"3703",366.729,2.948554899319
"3704",366.862,2.73503725428483
"3705",366.995,2.76753944657735
"3706",367.128,2.82873365715855
"3707",367.261,2.76102405156573
"3708",367.394,2.76895553044319
"3709",367.527,2.57134095188777
"3710",367.66,2.49964277465358
"3711",367.793,2.56466988122521
"3712",367.926,2.57075398716605
"3713",368.059,2.72607969961766
"3714",368.192,2.69495891834552
"3715",368.325,2.75108168070849
"3716",368.458,2.73916539515765
"3717",368.591,2.67544897649554
"3718",368.724,2.65443008091285
"3719",368.857,2.62297121538243
"3720",368.99,2.56043834617595
"3721",369.123,2.50320990443873
"3722",369.256,2.61146559269304
"3723",369.389,2.42527356664935
"3724",369.522,2.30386870875767
"3725",369.655,2.33866438721539
"3726",369.788,2.31439680235284
"3727",369.921,2.45942791170173
"3728",370.054,2.43782255818794
"3729",370.187,2.31620697279457
"3730",370.32,2.30804286097779
"3731",370.453,2.42355434521152
"3732",370.586,2.36804715096314
"3733",370.719,2.12822886467093
"3734",370.852,1.99123949969961
"3735",370.985,2.27452598924681
"3736",371.118,1.99759991365312
"3737",371.251,2.21255977349235
"3738",371.384,1.9254165185178
"3739",371.517,2.18132619064866
"3740",371.65,2.14818430891921
"3741",371.783,2.02241764820653
"3742",371.916,1.95091853932413
"3743",372.049,1.93190708833361
"3744",372.182,2.19143557384484
"3745",372.315,1.96574790089956
"3746",372.448,2.06791459414202
"3747",372.581,1.99994812864314
"3748",372.714,2.0582905733808
"3749",372.847,1.99419460647834
"3750",372.98,2.21594034639532
"3751",373.113,2.23250595366721
"3752",373.246,1.99931621841317
"3753",373.379,2.05087021709536
"3754",373.512,2.12314147276301
"3755",373.645,2.04782855525524
"3756",373.778,1.96797636279407
"3757",373.911,1.91495565136965
"3758",374.044,2.07875694412331
"3759",374.177,2.00875599546707
"3760",374.31,1.9941506371512
"3761",374.443,2.13859099701475
"3762",374.576,2.04702945601446
"3763",374.709,2.1813249888945
"3764",374.842,1.98817048484572
"3765",374.975,2.15103111240114
"3766",375.108,2.23968242576435
"3767",375.241,2.19430212806522
"3768",375.374,2.10941579528662
"3769",375.507,2.04862855208628
"3770",375.64,2.14257827299027
"3771",375.773,2.1227102967262
"3772",375.906,2.05312720566521
"3773",376.039,2.15898755605174
"3774",376.172,2.11813090145047
"3775",376.305,2.23088719661801
"3776",376.438,2.31780836766319
"3777",376.571,2.09783900041263
"3778",376.704,2.25602977831931
"3779",376.837,2.40581263784163
"3780",376.97,2.2544220970152
"3781",377.103,2.46195050899535
"3782",377.236,2.37548668491853
"3783",377.369,2.55783213229889
"3784",377.502,2.34874177704205
"3785",377.635,2.53766865911252
"3786",377.768,2.47963359714154
"3787",377.901,2.56273275859715
"3788",378.034,2.43117567494977
"3789",378.167,2.45735875723552
"3790",378.3,2.44415278065018
"3791",378.433,2.45789733811172
"3792",378.566,2.6386507486772
"3793",378.699,2.34933528756062
"3794",378.832,2.48259088653844
"3795",378.965,2.5627287205591
"3796",379.098,2.37636340922762
"3797",379.231,2.6789599570521
"3798",379.364,2.60495327732231
"3799",379.497,2.37558799282512
"3800",379.63,2.49628721448037
"3801",379.763,2.5637951824261
"3802",379.896,2.39722622467288
"3803",380.029,2.5744963816577
"3804",380.162,2.61877245999637
"3805",380.295,2.70445659221214
"3806",380.428,2.57631596367757
"3807",380.561,2.68746305781324
"3808",380.694,2.54225655078354
"3809",380.827,2.75000228095132
"3810",380.96,2.7495793061819
"3811",381.093,2.6209852921727
"3812",381.226,2.56238090110989
"3813",381.359,2.63324516426056
"3814",381.492,2.47011804455074
"3815",381.625,2.47577638440158
"3816",381.758,2.46360924534631
"3817",381.891,2.60904301860904
"3818",382.024,2.66658189709523
"3819",382.157,2.48443085066576
"3820",382.29,2.42962463648105
"3821",382.423,2.53428536991066
"3822",382.556,2.47867254540004
"3823",382.689,2.29130607610675
"3824",382.822,2.3851011769604
"3825",382.955,2.45126901793219
"3826",383.088,2.40498204627061
"3827",383.221,2.29963926505491
"3828",383.354,2.32863018687086
"3829",383.487,2.22167549679251
"3830",383.62,2.21136360036822
"3831",383.753,2.25321270720766
"3832",383.886,2.16363129224068
"3833",384.019,2.36766730409494
"3834",384.152,2.27907094435676
"3835",384.285,2.25441601171576
"3836",384.418,2.36151790225516
"3837",384.551,2.17085390391391
"3838",384.684,2.20332827243664
"3839",384.817,2.37241214367183
"3840",384.95,2.1733464700376
"3841",385.083,2.20993256170065
"3842",385.216,2.26097252957459
"3843",385.349,2.07666709404506
"3844",385.482,2.23529457663294
"3845",385.615,2.13004405109801
"3846",385.748,2.28136655541657
"3847",385.881,2.26743053664539
"3848",386.014,2.27939870281463
"3849",386.147,2.09980202358195
"3850",386.28,2.20374662746715
"3851",386.413,1.98563102706208
"3852",386.546,2.18932842608169
"3853",386.679,2.15850823627288
"3854",386.812,2.06704345407544
"3855",386.945,2.27195220996134
"3856",387.078,2.13301742214742
"3857",387.211,2.23737519023101
"3858",387.344,2.12050449068222
"3859",387.477,2.0839813714373
"3860",387.61,2.24132917031191
"3861",387.743,2.30122358224075
"3862",387.876,2.05788491901062
"3863",388.009,2.08864321901577
"3864",388.142,2.2644601550921
"3865",388.275,2.19888304112289
"3866",388.408,2.46002052604451
"3867",388.541,2.07588144606911
"3868",388.674,2.11701709887288
"3869",388.807,2.32281483076854
"3870",388.94,2.29318222497863
"3871",389.073,2.02592000216543
"3872",389.206,2.44536730849474
"3873",389.339,2.21488687089228
"3874",389.472,2.20034015980528
"3875",389.605,2.09398034682266
"3876",389.738,2.32580528164983
"3877",389.871,2.30785794762651
"3878",390.004,2.21294414638596
"3879",390.137,2.4584075289164
"3880",390.27,2.38390383274771
"3881",390.403,2.28622030350952
"3882",390.536,2.35820166989852
"3883",390.669,2.32542796692597
"3884",390.802,2.29174489299557
"3885",390.935,2.30491097260964
"3886",391.068,2.25869988848753
"3887",391.201,2.13709562823302
"3888",391.334,2.15051029597112
"3889",391.467,2.22234048982292
"3890",391.6,2.31866153372024
"3891",391.733,2.1404386150258
"3892",391.866,2.33428534218765
"3893",391.999,2.12399412436026
"3894",392.132,2.09270472712999
"3895",392.265,2.23070937876626
"3896",392.398,2.25662131276837
"3897",392.531,2.24198083502855
"3898",392.664,2.39100725070998
"3899",392.797,2.17093884078449
"3900",392.93,2.42561769953414
"3901",393.063,2.32453276602369
"3902",393.196,2.26044461185341
"3903",393.329,2.2592880981037
"3904",393.462,2.40582788254637
"3905",393.595,2.24104924809615
"3906",393.728,2.23480552321651
"3907",393.861,2.26311766098154
"3908",393.994,2.2599721895788
"3909",394.127,2.17644953275536
"3910",394.26,2.24485249265237
"3911",394.393,2.49124705932987
"3912",394.526,2.57509158506157
"3913",394.659,2.47965843684356
"3914",394.792,2.34972540990379
"3915",394.925,2.40736661149504
"3916",395.058,2.50234799224021
"3917",395.191,2.33055747102888
"3918",395.324,2.598986848556
"3919",395.457,2.57879193937994
"3920",395.59,2.50272488988729
"3921",395.723,2.43404830020851
"3922",395.856,2.45889948604028
"3923",395.989,2.48170316009655
"3924",396.122,2.63247565220805
"3925",396.255,2.79032173449844
"3926",396.388,2.86949727569984
"3927",396.521,2.82825010409744
"3928",396.654,2.85890418881468
"3929",396.787,2.65998371500106
"3930",396.92,2.70088542528568
"3931",397.053,2.83137679385599
"3932",397.186,2.85184371053988
"3933",397.319,2.74405649526116
"3934",397.452,2.70775896057544
"3935",397.585,3.02193874785619
"3936",397.718,2.73703113772886
"3937",397.851,2.70731776616624
"3938",397.984,2.79710995312885
"3939",398.117,2.67726488104278
"3940",398.25,2.9573891461751
"3941",398.383,2.88128046684088
"3942",398.516,2.7577094952636
"3943",398.649,2.82714211478888
"3944",398.782,2.86321573981606
"3945",398.915,2.76412067906649
"3946",399.048,2.76327731770689
"3947",399.181,2.92318936577713
"3948",399.314,2.78351808459467
"3949",399.447,2.83387799481844
"3950",399.58,2.87737395675818
"3951",399.713,2.98058186090721
"3952",399.846,2.81861643565152
"3953",399.979,2.75807040921286
"3954",400.112,2.74051895160997
"3955",400.245,2.87410743150232
"3956",400.378,2.85608054752638
"3957",400.511,2.59635903753651
"3958",400.644,2.60305656149031
"3959",400.777,2.48286046375714
"3960",400.91,2.48219699132174
"3961",401.043,2.46011693552672
"3962",401.176,2.50853555628406
"3963",401.309,2.51662595705882
"3964",401.442,2.48162622940961
"3965",401.575,2.46480782306535
"3966",401.708,2.52635333566429
"3967",401.841,2.50630530493399
"3968",401.974,2.54116150703884
"3969",402.107,2.46444917914713
"3970",402.24,2.43955878061731
"3971",402.373,2.65719560115739
"3972",402.506,2.26564368686289
"3973",402.639,2.5092600151209
"3974",402.772,2.44798530066796
"3975",402.905,2.43087627569975
"3976",403.038,2.31815681419332
"3977",403.171,2.40332571658317
"3978",403.304,2.49431597029238
"3979",403.437,2.53351385981585
"3980",403.57,2.60469259777109
"3981",403.703,2.40814924650582
"3982",403.836,2.63566735725091
"3983",403.969,2.3846001073316
"3984",404.102,2.65807146430711
"3985",404.235,2.59567291568034
"3986",404.368,2.57221627034086
"3987",404.501,2.48132053837049
"3988",404.634,2.71351000646027
"3989",404.767,2.58425837034552
"3990",404.9,2.59171509421896
"3991",405.033,2.78649172021553
"3992",405.166,2.45618575350044
"3993",405.299,2.71348335232601
"3994",405.432,2.56739447021811
"3995",405.565,2.52501196795087
"3996",405.698,2.75786707306287
"3997",405.831,2.41894926077124
"3998",405.964,2.44933937714748
"3999",406.097,2.45001372710116
"4000",406.23,2.40192428485548
"4001",406.363,2.2123473806819
"4002",406.496,2.44670457620879
"4003",406.629,2.30577908979189
"4004",406.762,2.22873566882464
"4005",406.895,2.08208945416118
"4006",407.028,2.22208951144294
"4007",407.161,2.24187118265536
"4008",407.294,2.20017536159679
"4009",407.427,2.31246777740807
"4010",407.56,2.31029481315683
"4011",407.693,2.0155555227275
"4012",407.826,2.13732076086102
"4013",407.959,2.16927054615348
"4014",408.092,2.03439859232297
"4015",408.225,2.11542985892499
"4016",408.358,2.09064235650455
"4017",408.491,2.05315351570972
"4018",408.624,2.05798239388384
"4019",408.757,2.10642346030451
"4020",408.89,2.15668429866541
"4021",409.023,1.99662381486546
"4022",409.156,1.9757276507963
"4023",409.289,2.19158914452686
"4024",409.422,2.06822349453205
"4025",409.555,1.98662968185226
"4026",409.688,1.98904548062068
"4027",409.821,2.0901351912083
"4028",409.954,1.88636915657219
"4029",410.087,2.23121715710297
"4030",410.22,1.74623075529968
"4031",410.353,2.10268921591728
"4032",410.486,2.09217815443619
"4033",410.619,2.11952010066442
"4034",410.752,2.1501465566756
"4035",410.885,2.06864990397518
"4036",411.018,2.21756033284496
"4037",411.151,2.00108476462455
"4038",411.284,2.08242208581148
"4039",411.417,2.08163068060013
"4040",411.55,2.15565133841322
"4041",411.683,2.14446570361151
"4042",411.816,1.98270174053553
"4043",411.949,1.96068121017121
"4044",412.082,2.13415124616002
"4045",412.215,2.2228198337524
"4046",412.348,2.0834398048868
"4047",412.481,1.96314459688737
"4048",412.614,2.02134312748149
"4049",412.747,2.10542078649502
"4050",412.88,2.04118083907899
"4051",413.013,2.07583805974613
"4052",413.146,2.16291647581529
"4053",413.279,2.17073431114092
"4054",413.412,1.98307008191183
"4055",413.545,2.08395659668724
"4056",413.678,2.16678362589389
"4057",413.811,2.11378168273129
"4058",413.944,2.05178054282887
"4059",414.077,2.05068653250454
"4060",414.21,2.11913072345329
"4061",414.343,1.92516991887489
"4062",414.476,2.21159711788681
"4063",414.609,2.05391347505293
"4064",414.742,2.09309943081242
"4065",414.875,2.10017062533841
"4066",415.008,2.08275046283718
"4067",415.141,2.15769687634475
"4068",415.274,2.06357114704435
"4069",415.407,2.32607783347879
"4070",415.54,1.97108670380823
"4071",415.673,2.06719508329487
"4072",415.806,2.08850893303063
"4073",415.939,2.0747252095365
"4074",416.072,2.0010970575965
"4075",416.205,2.12486681845287
"4076",416.338,2.08477246245682
"4077",416.471,1.98418220910278
"4078",416.604,2.01712758892382
"4079",416.737,2.03156091376551
"4080",416.87,2.16424949684454
"4081",417.003,2.12426323713488
"4082",417.136,2.40201867795469
"4083",417.269,2.16986605300293
"4084",417.402,2.20833286743676
"4085",417.535,2.41271825236875
"4086",417.668,2.48249208915405
"4087",417.801,2.33005361605732
"4088",417.934,2.33175923619138
"4089",418.067,2.39878150786746
"4090",418.2,2.44431346476192
"4091",418.333,2.41452753910332
"4092",418.466,2.43772110631765
"4093",418.599,2.41749435387714
"4094",418.732,2.60129258150476
"4095",418.865,2.59970799076505
"4096",418.998,2.60026370105988
"4097",419.131,2.72497595344614
"4098",419.264,2.6991794633546
"4099",419.397,2.87447866435384
"4100",419.53,2.87408464815132
"4101",419.663,2.89629582265134
"4102",419.796,3.09473293568335
"4103",419.929,2.74154525245712
"4104",420.062,2.86031078336786
"4105",420.195,2.90197328526028
"4106",420.328,2.73409077028451
"4107",420.461,2.80567914561917
"4108",420.594,3.00884585603285
"4109",420.727,2.77937288320652
"4110",420.86,2.86094236934486
"4111",420.993,2.99711980619605
"4112",421.126,2.94699043368824
"4113",421.259,2.80114301388451
"4114",421.392,2.91106730882502
"4115",421.525,3.11639096017527
"4116",421.658,3.03601943702859
"4117",421.791,3.16523232147427
"4118",421.924,2.9882545827413
"4119",422.057,3.18662913904424
"4120",422.19,2.90390389577495
"4121",422.323,2.87827193394242
"4122",422.456,3.29535438294903
"4123",422.589,3.0168633017461
"4124",422.722,3.0435953699919
"4125",422.855,2.91243305116814
"4126",422.988,2.75489132243235
"4127",423.121,2.90572399180149
"4128",423.254,2.98410456160733
"4129",423.387,2.84080117464836
"4130",423.52,2.94287230426905
"4131",423.653,2.9159342910214
"4132",423.786,2.84627096827052
"4133",423.919,3.05727126744178
"4134",424.052,2.96726469702003
"4135",424.185,2.89177552968146
"4136",424.318,2.69386041679657
"4137",424.451,2.90697364592848
"4138",424.584,3.00014138503946
"4139",424.717,2.83708931734986
"4140",424.85,2.99220013726684
"4141",424.983,3.02170759610941
"4142",425.116,2.86910244834736
"4143",425.249,2.96331141745639
"4144",425.382,2.98410945435434
"4145",425.515,3.02786278626605
"4146",425.648,2.77961882758602
"4147",425.781,2.97137154874203
"4148",425.914,3.05309485009057
"4149",426.047,2.68671492751236
"4150",426.18,2.87423911659994
"4151",426.313,3.14813727987903
"4152",426.446,3.0205985029663
"4153",426.579,2.95262144024256
"4154",426.712,2.81921767855574
"4155",426.845,2.80336479089697
"4156",426.978,3.00914622841643
"4157",427.111,2.85438271403964
"4158",427.244,2.87083379540908
"4159",427.377,3.09686290891682
"4160",427.51,2.97793866903699
"4161",427.643,2.85006435878621
"4162",427.776,3.00067446302235
"4163",427.909,2.76326342122296
"4164",428.042,2.7955256281062
"4165",428.175,2.86232255155256
"4166",428.308,3.03141988598591
"4167",428.441,2.78960116716491
"4168",428.574,2.93701084713371
"4169",428.707,2.9969767178647
"4170",428.84,2.92811969472566
"4171",428.973,2.96763113868257
"4172",429.106,3.0230568755364
"4173",429.239,2.75016940213163
"4174",429.372,2.71158250684058
"4175",429.505,2.83840462122809
"4176",429.638,2.73771663458098
"4177",429.771,2.84312857937127
"4178",429.904,2.67453479551821
"4179",430.037,2.78254226820109
"4180",430.17,2.8723154573884
"4181",430.303,2.76990654802785
"4182",430.436,2.6423657423411
"4183",430.569,2.58371893170792
"4184",430.702,2.71004127424671
"4185",430.835,2.7060136828039
"4186",430.968,2.69118153440629
"4187",431.101,2.68696666874093
"4188",431.234,2.59045172022136
"4189",431.367,2.57640222246541
"4190",431.5,2.33849438857242
"4191",431.633,2.19957614202609
"4192",431.766,2.17589983240402
"4193",431.899,2.2646541679086
"4194",432.032,2.38450608915413
"4195",432.165,2.27729668159517
"4196",432.298,2.28641234393393
"4197",432.431,2.39638731847401
"4198",432.564,2.38297928243057
"4199",432.697,2.16863831071611
"4200",432.83,2.17963114176493
"4201",432.963,2.32899453239969
"4202",433.096,2.33429512099558
"4203",433.229,2.29513698123643
"4204",433.362,2.22272492820287
"4205",433.495,2.17299452737432
"4206",433.628,2.38176843344261
"4207",433.761,2.35694553248187
"4208",433.894,2.3422429848568
"4209",434.027,2.30024665189423
"4210",434.16,2.24112817973475
"4211",434.293,2.54961258009929
"4212",434.426,2.28743047467028
"4213",434.559,2.11791547302046
"4214",434.692,2.49438961408547
"4215",434.825,2.18822657681325
"4216",434.958,2.31420053289743
"4217",435.091,2.28824790989415
"4218",435.224,2.30302371268448
"4219",435.357,2.36281899622382
"4220",435.49,2.28213007840673
"4221",435.623,2.37239636539018
"4222",435.756,2.37531804827364
"4223",435.889,2.34704205702569
"4224",436.022,2.35851197914141
"4225",436.155,2.38353991990574
"4226",436.288,2.52884275621986
"4227",436.421,2.54342545387352
"4228",436.554,2.37444270336809
"4229",436.687,2.5435895999875
"4230",436.82,2.62979139495093
"4231",436.953,2.4288867366802
"4232",437.086,2.63685883671615
"4233",437.219,2.69748675934572
"4234",437.352,2.63217883375214
"4235",437.485,2.57704411372297
"4236",437.618,2.57887818791408
"4237",437.751,2.62709188604125
"4238",437.884,2.5105257873555
"4239",438.017,2.62683664384951
"4240",438.15,2.55600963832936
"4241",438.283,2.46143463762726
"4242",438.416,2.68326479612997
"4243",438.549,2.64634138543811
"4244",438.682,2.66434323129519
"4245",438.815,2.65327511515878
"4246",438.948,2.72496292104364
"4247",439.081,2.78072786891094
"4248",439.214,2.62135578964693
"4249",439.347,2.57539990153454
"4250",439.48,2.93890536956997
"4251",439.613,2.73937398787343
"4252",439.746,2.9790957614198
"4253",439.879,2.93027750343289
"4254",440.012,2.97172436769222
"4255",440.145,2.79222127000382
"4256",440.278,2.82628659622937
"4257",440.411,3.04808740659173
"4258",440.544,2.82093923344671
"4259",440.677,2.95722638393572
"4260",440.81,2.992978739558
"4261",440.943,3.05675873310592
"4262",441.076,3.29541151556899
"4263",441.209,3.10568756663792
"4264",441.342,3.02344067348703
"4265",441.475,3.08154004921104
"4266",441.608,3.05756005898679
"4267",441.741,2.99982479447067
"4268",441.874,2.79880360177411
"4269",442.007,2.99688584881455
"4270",442.14,3.08333155687379
"4271",442.273,2.87801019863232
"4272",442.406,3.09799801562524
"4273",442.539,2.83318070690113
"4274",442.672,3.07691291549553
"4275",442.805,2.84335094787285
"4276",442.938,2.94151450250191
"4277",443.071,3.0218387620938
"4278",443.204,3.03815262501299
"4279",443.337,2.97817996355501
"4280",443.47,3.02967874873915
"4281",443.603,3.11106225286055
"4282",443.736,2.97231275885904
"4283",443.869,3.00513601269492
"4284",444.002,2.91630635232332
"4285",444.135,2.9003779458393
"4286",444.268,3.0844892561924
"4287",444.401,2.98046161790595
"4288",444.534,3.24325074172358
"4289",444.667,3.10555784694746
"4290",444.8,3.10255740883684
"4291",444.933,3.23792595935619
"4292",445.066,2.89275689620207
"4293",445.199,3.09687429740503
"4294",445.332,3.1924595273617
"4295",445.465,3.16060924866993
"4296",445.598,3.00737959735248
"4297",445.731,2.81424144681186
"4298",445.864,2.89257309408403
"4299",445.997,3.11512811594775
"4300",446.13,2.97658515615709
"4301",446.263,2.95227929478257
"4302",446.396,3.19414674736776
"4303",446.529,3.04240899639857
"4304",446.662,3.12962704640934
"4305",446.795,3.04737840266765
"4306",446.928,2.85789816564052
"4307",447.061,3.10462164224837
"4308",447.194,3.124095871475
"4309",447.327,3.15661513661441
"4310",447.46,3.15845877350897
"4311",447.593,3.09475667385745
"4312",447.726,3.19260087684994
"4313",447.859,3.2749338664435
"4314",447.992,3.06297349398647
"4315",448.125,3.10316532551047
"4316",448.258,3.1999050599173
"4317",448.391,3.05083385013473
"4318",448.524,3.1493781422349
"4319",448.657,2.94614310313978
"4320",448.79,3.29424370572812
"4321",448.923,3.15946594884023
"4322",449.056,2.87942263392315
"4323",449.189,3.06500313298005
"4324",449.322,3.18363741931039
"4325",449.455,3.13066887887905
"4326",449.588,3.12049000436829
"4327",449.721,3.23646289431605
"4328",449.854,3.08562647357487
"4329",449.987,3.24599983727801
"4330",450.12,3.10304881484963
"4331",450.253,3.1047436032556
"4332",450.386,3.23140442767256
"4333",450.519,3.16579965649241
"4334",450.652,3.11997620944826
"4335",450.785,3.08704166593555
"4336",450.918,3.22503172084159
"4337",451.051,3.11558858438231
"4338",451.184,2.97723810405909
"4339",451.317,3.14415980622107
"4340",451.45,3.07895447631982
"4341",451.583,3.44521193370063
"4342",451.716,2.89828808116797
"4343",451.849,3.14278750402523
"4344",451.982,3.19969428557038
"4345",452.115,3.19781217939904
"4346",452.248,3.30230609003583
"4347",452.381,3.17209844800525
"4348",452.514,3.23021929827088
"4349",452.647,3.01412515152378
"4350",452.78,3.14823671632682
"4351",452.913,3.1951027757484
"4352",453.046,3.1370772872238
"4353",453.179,3.21114252690603
"4354",453.312,3.0961175408437
"4355",453.445,2.94543342145569
"4356",453.578,3.04401996171028
"4357",453.711,3.23785056062407
"4358",453.844,3.22946180121539
"4359",453.977,2.82792512443279
"4360",454.11,3.17846153687265
"4361",454.243,3.27095552525376
"4362",454.376,2.90104544293791
"4363",454.509,3.2739945722223
"4364",454.642,3.07020865748774
"4365",454.775,2.98721551676014
"4366",454.908,3.22913829669099
"4367",455.041,3.10430653777392
"4368",455.174,3.13846865355654
"4369",455.307,3.20235936279382
"4370",455.44,3.10749270700168
"4371",455.573,3.45785754878222
"4372",455.706,3.08176295037729
"4373",455.839,3.16673710243854
"4374",455.972,2.91279373638193
"4375",456.105,3.07039504825417
"4376",456.238,3.15245107902701
"4377",456.371,3.07308252086917
"4378",456.504,3.02698936444976
"4379",456.637,2.978590606381
"4380",456.77,3.14199207934722
"4381",456.903,3.16567232410085
"4382",457.036,2.96665467449804
"4383",457.169,3.23974290379532
"4384",457.302,3.04918098758188
"4385",457.435,3.2435890903637
"4386",457.568,3.12539639334814
"4387",457.701,3.10951742131408
"4388",457.834,3.07034209964439
"4389",457.967,3.30624801984919
"4390",458.1,3.19210764362693
"4391",458.233,3.24334872374558
"4392",458.366,3.17266982773168
"4393",458.499,2.90629541059755
"4394",458.632,3.1696894003527
"4395",458.765,3.23124833009877
"4396",458.898,3.15320607654397
"4397",459.031,3.03030562306133
"4398",459.164,3.04363399646371
"4399",459.297,3.35931931190099
"4400",459.43,3.10756043018125
"4401",459.563,3.32933501413594
"4402",459.696,3.22676063648774
"4403",459.829,3.14708334062917
"4404",459.962,3.26610126652442
"4405",460.095,2.97166704441477
"4406",460.228,2.90097371186355
"4407",460.361,3.01445096503124
"4408",460.494,3.22094443311604
"4409",460.627,2.83946540054791
"4410",460.76,3.10778890911038
"4411",460.893,3.27138760655056
"4412",461.026,3.13803994838831
"4413",461.159,2.90695914746186
"4414",461.292,2.8711760727518
"4415",461.425,3.11744130650111
"4416",461.558,3.28631176750423
"4417",461.691,3.2868962598373
"4418",461.824,3.1877176824193
"4419",461.957,3.33242631634448
"4420",462.09,3.01801164381258
"4421",462.223,3.14287807307362
"4422",462.356,3.18837881686268
"4423",462.489,3.3813495994539
"4424",462.622,3.22938146061628
"4425",462.755,3.14115589989256
"4426",462.888,3.18983313702378
"4427",463.021,3.3039648931029
"4428",463.154,3.21858600036192
"4429",463.287,3.44677674591884
"4430",463.42,3.2004036012584
"4431",463.553,3.02502454290974
"4432",463.686,3.12761604702154
"4433",463.819,3.40161279191887
"4434",463.952,3.22972238612934
"4435",464.085,3.31824251241494
"4436",464.218,3.25745228680238
"4437",464.351,3.12727372817403
"4438",464.484,3.13990368308779
"4439",464.617,3.09002788262522
"4440",464.75,3.10380182992124
"4441",464.883,3.15326920329371
"4442",465.016,3.24987518879116
"4443",465.149,3.28846066621453
"4444",465.282,3.06517819758724
"4445",465.415,3.02263883456669
"4446",465.548,3.41126561068239
"4447",465.681,3.36938819883557
"4448",465.814,3.21186736020591
"4449",465.947,3.12680587236239
"4450",466.08,3.30488653800612
"4451",466.213,2.8497471383643
"4452",466.346,3.22231954539318
"4453",466.479,3.09163274184874
"4454",466.612,3.27574098270576
"4455",466.745,3.18350671942585
"4456",466.878,3.08085301800963
"4457",467.011,3.45772819826556
"4458",467.144,3.40658762340169
"4459",467.277,3.13527468272354
"4460",467.41,3.34050273498786
"4461",467.543,3.06495216024686
"4462",467.676,3.31834781804447
"4463",467.809,3.20553419089315
"4464",467.942,3.2159965068505
"4465",468.075,3.34045467939976
"4466",468.208,3.07040633149317
"4467",468.341,3.17430101723178
"4468",468.474,2.66666666666667
"4469",468.607,2.72611464968153
"4470",468.74,2.73125
"4471",468.873,2.52564102564103
"4472",469.006,2.53086419753086
"4473",469.139,2.52597402597403
"4474",469.272,2.64375
"4475",469.405,2.4792899408284
"4476",469.538,2.37106918238994
"4477",469.671,2.33544303797468
