"","depth_mm","Ti"
"2712",266.375,6.81497797356828
"2713",266.475,6.85152838427948
"2714",266.575,7.15789473684211
"2715",266.675,7.45814977973568
"2716",266.775,7.68122270742358
"2717",266.875,8.10526315789474
"2718",266.975,7.99563318777293
"2719",267.075,8.25652173913043
"2720",267.175,8.03478260869565
"2721",267.275,8.51528384279476
"2722",267.375,8.42608695652174
"2723",267.475,8.45652173913044
"2724",267.575,8.77826086956522
"2725",267.675,8.22173913043478
"2726",267.775,7.94347826086956
"2727",267.875,8.37991266375546
"2728",267.975,8.08260869565217
"2729",268.075,8.27826086956522
"2730",268.175,8.05263157894737
"2731",268.275,8.31140350877193
"2732",268.375,8.5
"2733",268.475,8.58260869565217
"2734",268.575,8.8646288209607
"2735",268.675,8.64782608695652
"2736",268.775,8.42608695652174
"2737",268.875,8.52173913043478
"2738",268.975,7.8695652173913
"2739",269.075,8.36086956521739
"2740",269.175,9.35217391304348
"2741",269.275,8.74782608695652
"2742",269.375,9.53478260869565
"2743",269.475,8.93478260869565
"2744",269.575,9.50869565217391
"2745",269.675,8.93478260869565
"2746",269.775,9.43478260869565
"2747",269.875,9.65502183406114
"2748",269.975,9.13478260869565
"2749",270.075,9.8304347826087
"2750",270.175,9.10869565217391
"2751",270.275,8.84649122807017
"2752",270.375,9.07860262008734
"2753",270.475,8.62008733624454
"2754",270.575,8.62882096069869
"2755",270.675,9.08695652173913
"2756",270.775,9.12173913043478
"2757",270.875,9.31304347826087
"2758",270.975,8.92173913043478
"2759",271.075,9.48034934497817
"2760",271.175,9.62173913043478
"2761",271.275,9.95652173913044
"2762",271.375,9.61304347826087
"2763",271.475,9.3304347826087
"2764",271.575,9.96086956521739
"2765",271.675,10.0565217391304
"2766",271.775,9.97379912663756
"2767",271.875,9.72173913043478
"2768",271.975,9.27391304347826
"2769",272.075,10.004347826087
"2770",272.175,10.4347826086957
"2771",272.275,10.104347826087
"2772",272.375,10.2391304347826
"2773",272.475,9.76086956521739
"2774",272.575,11.0434782608696
"2775",272.675,10.7608695652174
"2776",272.775,10.3478260869565
"2777",272.875,10.3695652173913
"2778",272.975,10.7347826086957
"2779",273.075,10.0434782608696
"2780",273.175,10.3652173913043
"2781",273.275,10.6913043478261
"2782",273.375,10.3695652173913
"2783",273.475,10.0304347826087
"2784",273.575,10.2086956521739
"2785",273.675,10.5
"2786",273.775,9.54347826086956
"2787",273.875,10.504347826087
"2788",273.975,10.0695652173913
"2789",274.075,10.825327510917
"2790",274.175,10.3521739130435
"2791",274.275,10.5869565217391
"2792",274.375,10.5130434782609
"2793",274.475,10.4695652173913
"2794",274.575,10.5
"2795",274.675,10.9650655021834
"2796",274.775,10.1877729257642
"2797",274.875,10.5478260869565
"2798",274.975,10.4521739130435
"2799",275.075,10.5173913043478
"2800",275.175,10.5458515283843
"2801",275.275,10.8640350877193
"2802",275.375,10.6550218340611
"2803",275.475,10.3565217391304
"2804",275.575,10.0869565217391
"2805",275.675,10.0434782608696
"2806",275.775,9.67826086956522
"2807",275.875,9.86521739130435
"2808",275.975,9.23245614035088
"2809",276.075,9.8304347826087
"2810",276.175,9.92608695652174
"2811",276.275,9.44782608695652
"2812",276.375,9.5938864628821
"2813",276.475,9.09170305676856
"2814",276.575,9.26521739130435
"2815",276.675,9.09691629955947
"2816",276.775,9.50434782608696
"2817",276.875,8.30263157894737
"2818",276.975,8.11894273127753
"2819",277.075,7.51351351351351
"2820",277.175,7.50678733031674
"2821",277.275,7.09132420091324
"2822",277.375,7.34821428571429
"2823",277.475,7.06696428571429
"2824",277.575,6.5304347826087
"2825",277.675,5.98214285714286
"2826",277.775,6.1864406779661
"2827",277.875,6.13445378151261
"2828",277.975,5.94628099173554
"2829",278.075,5.73387096774194
"2830",278.175,5.92672413793103
"2831",278.275,5.33884297520661
"2832",278.375,5.20502092050209
"2833",278.475,4.93103448275862
"2834",278.575,4.6706827309237
"2835",278.675,4.5450643776824
"2836",278.775,4.73140495867769
"2837",278.875,4.32661290322581
"2838",278.975,4.6798418972332
"2839",279.075,4.80708661417323
"2840",279.175,5.01181102362205
"2841",279.275,4.62357414448669
"2842",279.375,4.58364312267658
"2843",279.475,4.67985611510791
"2844",279.575,4.81851851851852
"2845",279.675,4.71942446043165
"2846",279.775,4.8974358974359
"2847",279.875,4.59786476868327
"2848",279.975,5.0801393728223
"2849",280.075,5.15884476534296
"2850",280.175,5.0711743772242
"2851",280.275,5.03496503496504
"2852",280.375,5.04054054054054
"2853",280.475,5.18918918918919
"2854",280.575,4.925
"2855",280.675,5.1747572815534
"2856",280.775,5.37049180327869
"2857",280.875,5.01834862385321
"2858",280.975,5.22955974842767
"2859",281.075,5.25835866261398
"2860",281.175,5.57230769230769
"2861",281.275,5.56574923547401
"2862",281.375,5.48967551622419
"2863",281.475,4.95014662756598
"2864",281.575,5.47230320699708
"2865",281.675,5.66860465116279
"2866",281.775,5.67435158501441
"2867",281.875,5.37921348314607
"2868",281.975,5.39589442815249
"2869",282.075,5.49283667621776
"2870",282.175,5.47262247838617
"2871",282.275,5.81142857142857
"2872",282.375,5.5702005730659
"2873",282.475,5.38440111420613
"2874",282.575,5.4
"2875",282.675,5.54913294797688
"2876",282.775,5.51092896174863
"2877",282.875,5.17808219178082
"2878",282.975,5.40384615384615
"2879",283.075,5.52702702702703
"2880",283.175,5.68157894736842
"2881",283.275,5.7421875
"2882",283.375,5.59079283887468
"2883",283.475,5.56585365853658
"2884",283.575,6.04901960784314
"2885",283.675,5.50717703349282
"2886",283.775,5.78809523809524
"2887",283.875,5.95981087470449
"2888",283.975,5.61320754716981
"2889",284.075,5.87081339712919
"2890",284.175,5.97882352941176
"2891",284.275,6.14918414918415
"2892",284.375,6.03456221198157
"2893",284.475,6.08510638297872
"2894",284.575,6.51318944844125
"2895",284.675,6.28738317757009
"2896",284.775,6.10739856801909
"2897",284.875,6.22195704057279
"2898",284.975,6.23474178403756
"2899",285.075,6.17865429234339
"2900",285.175,6.18518518518519
"2901",285.275,6.55477855477855
"2902",285.375,6.58782201405152
"2903",285.475,6.46808510638298
"2904",285.575,6.38679245283019
"2905",285.675,6.17056074766355
"2906",285.775,6.18518518518519
"2907",285.875,6.25118483412322
"2908",285.975,6.19114219114219
"2909",286.075,6.52369668246445
"2910",286.175,6.07586206896552
"2911",286.275,6.18850574712644
"2912",286.375,6.09839816933638
"2913",286.475,6.47906976744186
"2914",286.575,6.19134396355353
"2915",286.675,5.93636363636364
"2916",286.775,6.69976905311778
"2917",286.875,6.42068965517241
"2918",286.975,6.35334872979215
"2919",287.075,6.51501154734411
"2920",287.175,6.49655172413793
"2921",287.275,6.66591422121896
"2922",287.375,6.73181818181818
"2923",287.475,6.73455377574371
"2924",287.575,7.05215419501134
"2925",287.675,7.37977528089888
"2926",287.775,7.66132723112128
"2927",287.875,8.01826484018265
"2928",287.975,8.12328767123288
"2929",288.075,7.69683257918552
"2930",288.175,8.02941176470588
"2931",288.275,8.1986301369863
"2932",288.375,8.00454545454545
"2933",288.475,7.66213151927438
"2934",288.575,7.85616438356164
"2935",288.675,8.10730593607306
"2936",288.775,8.14022988505747
"2937",288.875,7.8568129330254
"2938",288.975,7.65127020785219
"2939",289.075,7.75057736720554
"2940",289.175,7.42396313364055
"2941",289.275,7.93103448275862
"2942",289.375,7.82915717539863
"2943",289.475,7.33564814814815
"2944",289.575,7.71328671328671
"2945",289.675,7.44626168224299
"2946",289.775,7.19495412844037
"2947",289.875,7.34698795180723
"2948",289.975,6.9739336492891
"2949",290.075,7.0462962962963
"2950",290.175,6.94575471698113
"2951",290.275,6.66121495327103
"2952",290.375,6.69905213270142
"2953",290.475,6.59506172839506
"2954",290.575,6.4647201946472
"2955",290.675,6.28640776699029
"2956",290.775,6.15422885572139
"2957",290.875,6.26086956521739
"2958",290.975,6.3925
"2959",291.075,6.19315403422983
"2960",291.175,5.74680306905371
"2961",291.275,5.58354114713217
"2962",291.375,5.39598997493734
"2963",291.475,5.55802469135802
"2964",291.575,5.50757575757576
"2965",291.675,5.19847328244275
"2966",291.775,5.25247524752475
"2967",291.875,5.53589743589744
"2968",291.975,5.56701030927835
"2969",292.075,5.81725888324873
"2970",292.175,5.859375
"2971",292.275,6.02393617021277
"2972",292.375,5.63541666666667
"2973",292.475,5.72413793103448
"2974",292.575,5.78294573643411
"2975",292.675,5.71153846153846
"2976",292.775,5.53439153439153
"2977",292.875,5.84468664850136
"2978",292.975,5.78877005347594
"2979",293.075,5.92643051771117
"2980",293.175,6.1195652173913
"2981",293.275,6.06094182825485
"2982",293.375,5.90140845070423
"2983",293.475,6.19318181818182
"2984",293.575,6.04383561643836
"2985",293.675,6.0695652173913
"2986",293.775,5.99431818181818
"2987",293.875,5.99721448467967
"2988",293.975,5.91304347826087
"2989",294.075,5.44285714285714
"2990",294.175,5.6322188449848
"2991",294.275,5.87575757575758
"2992",294.375,5.07848837209302
"2993",294.475,5.47197640117994
"2994",294.575,5.33623188405797
"2995",294.675,2.85567010309278
"2996",294.775,3.15
"2997",294.875,3.01036269430052
"2998",294.975,3.07692307692308
"2999",295.075,3.12631578947368
"3000",295.175,3.18461538461538
"3001",295.275,3.51366120218579
"3002",295.375,3.34054054054054
"3003",295.475,3.37912087912088
"3004",295.575,3.37368421052632
"3005",295.675,3.405
"3006",295.775,3.77368421052632
"3007",295.875,3.69832402234637
"3008",295.975,3.40782122905028
"3009",296.075,3.546875
"3010",296.175,3.47872340425532
"3011",296.275,3.66831683168317
"3012",296.375,3.79891304347826
"3013",296.475,4.09042553191489
"3014",296.575,3.97905759162304
"3015",296.675,3.76842105263158
"3016",296.775,4
"3017",296.875,3.84974093264249
"3018",296.975,3.76041666666667
"3019",297.075,3.99479166666667
"3020",297.175,3.84324324324324
"3021",297.275,4.40957446808511
"3022",297.375,4.26395939086294
"3023",297.475,4.4
"3024",297.575,4.26943005181347
"3025",297.675,4.23157894736842
"3026",297.775,4.34871794871795
"3027",297.875,4.06598984771574
"3028",297.975,4.36065573770492
"3029",298.075,4.6051282051282
"3030",298.175,4.49740932642487
"3031",298.275,4.27894736842105
"3032",298.375,4.28108108108108
"3033",298.475,3.9738219895288
"3034",298.575,4.25
"3035",298.675,4.16336633663366
"3036",298.775,4.17171717171717
"3037",298.875,3.71649484536082
"3038",298.975,3.89340101522843
"3039",299.075,4.03589743589744
"3040",299.175,3.60606060606061
"3041",299.275,4.34466019417476
"3042",299.375,4.93367346938776
"3043",299.475,4.94472361809045
"3044",299.575,4.74019607843137
"3045",299.675,5.1592039800995
"3046",299.775,5.4
"3047",299.875,5.08173076923077
"3048",299.975,5.29756097560976
"3049",300.075,5.66183574879227
"3050",300.175,5.62745098039216
"3051",300.275,6.11267605633803
"3052",300.375,6.44285714285714
"3053",300.475,6.89622641509434
"3054",300.575,6.84931506849315
"3055",300.675,6.86363636363636
"3056",300.775,7.62100456621005
"3057",300.875,7.28767123287671
"3058",300.975,7.61261261261261
"3059",301.075,7.61261261261261
"3060",301.175,7.90134529147982
"3061",301.275,7.87892376681614
"3062",301.375,8.17937219730942
"3063",301.475,8.02242152466368
"3064",301.575,7.66367713004484
"3065",301.675,7.47297297297297
"3066",301.775,8.46396396396396
"3067",301.875,8.3963963963964
"3068",301.975,7.74324324324324
"3069",302.075,8.3542600896861
"3070",302.175,8.34529147982063
"3071",302.275,8.93273542600897
"3072",302.375,7.96846846846847
"3073",302.475,7.9009009009009
"3074",302.575,8.0627802690583
"3075",302.675,8.23318385650224
"3076",302.775,8.10859728506787
"3077",302.875,8.54504504504505
"3078",302.975,7.97309417040359
"3079",303.075,8.06306306306306
"3080",303.175,7.75675675675676
"3081",303.275,8.30941704035874
"3082",303.375,8.52252252252252
"3083",303.475,7.86995515695067
"3084",303.575,7.84304932735426
"3085",303.675,7.69058295964126
"3086",303.775,7.69369369369369
"3087",303.875,7.97757847533632
"3088",303.975,7.86936936936937
"3089",304.075,8.02242152466368
"3090",304.175,8.25560538116592
"3091",304.275,8.05405405405405
"3092",304.375,7.99099099099099
"3093",304.475,7.71300448430493
"3094",304.575,7.6457399103139
"3095",304.675,7.65470852017937
"3096",304.775,7.80630630630631
"3097",304.875,8.0627802690583
"3098",304.975,7.73542600896861
"3099",305.075,7.82511210762332
"3100",305.175,7.68161434977578
"3101",305.275,7.96860986547085
"3102",305.375,7.77578475336323
"3103",305.475,7.36322869955157
"3104",305.575,6.9683257918552
"3105",305.675,7.48868778280543
"3106",305.775,7.10313901345291
"3107",305.875,6.93181818181818
"3108",305.975,7.08411214953271
"3109",306.075,6.86547085201794
"3110",306.175,6.93181818181818
"3111",306.275,6.98173515981735
"3112",306.375,7.07272727272727
"3113",306.475,7.15384615384615
"3114",306.575,6.97260273972603
"3115",306.675,6.97297297297297
"3116",306.775,7.13963963963964
"3117",306.875,6.84474885844749
"3118",306.975,6.96330275229358
"3119",307.075,7.18604651162791
"3120",307.175,6.70833333333333
"3121",307.275,6.96774193548387
"3122",307.375,6.82805429864253
"3123",307.475,7.13452914798206
"3124",307.575,7.04545454545455
"3125",307.675,7.13004484304933
"3126",307.775,7.84234234234234
"3127",307.875,7.8
"3128",307.975,8.2152466367713
"3129",308.075,8.14864864864865
"3130",308.175,8.05405405405405
"3131",308.275,8.46846846846847
"3132",308.375,8.17937219730942
"3133",308.475,8.33333333333333
"3134",308.575,8.34529147982063
"3135",308.675,8.36486486486486
"3136",308.775,8.11659192825112
"3137",308.875,8.52017937219731
"3138",308.975,8.00448430493273
"3139",309.075,8.28251121076233
"3140",309.175,7.95515695067265
"3141",309.275,8.10313901345291
"3142",309.375,7.60986547085202
"3143",309.475,7.96860986547085
"3144",309.575,8.38565022421525
"3145",309.675,8.34529147982063
"3146",309.775,7.86995515695067
"3147",309.875,7.73991031390134
"3148",309.975,7.98206278026906
"3149",310.075,8.12669683257919
"3150",310.175,8.01345291479821
"3151",310.275,8.26244343891403
"3152",310.375,7.91891891891892
"3153",310.475,7.62331838565022
"3154",310.575,8.0762331838565
"3155",310.675,7.78026905829596
"3156",310.775,8.2914798206278
"3157",310.875,8.16591928251121
"3158",310.975,8.0762331838565
"3159",311.075,8.16591928251121
"3160",311.175,7.74439461883408
"3161",311.275,8.26008968609865
"3162",311.375,8.74887892376682
"3163",311.475,7.81165919282511
"3164",311.575,7.72645739910314
"3165",311.675,7.63677130044843
"3166",311.775,7.56502242152466
"3167",311.875,8.08520179372197
"3168",311.975,7.62331838565022
"3169",312.075,8.03603603603604
"3170",312.175,7.72522522522523
"3171",312.275,8.3018018018018
"3172",312.375,8.16591928251121
"3173",312.475,8.15695067264574
"3174",312.575,8.22522522522523
"3175",312.675,7.90134529147982
"3176",312.775,7.90134529147982
"3177",312.875,8.12107623318386
"3178",312.975,8.03139013452915
"3179",313.075,8.45495495495495
"3180",313.175,8.91031390134529
"3181",313.275,9.04932735426009
"3182",313.375,8.68161434977578
"3183",313.475,8.19282511210762
"3184",313.575,8.24774774774775
"3185",313.675,8.11261261261261
"3186",313.775,8.30941704035874
"3187",313.875,8.30316742081448
"3188",313.975,7.98198198198198
"3189",314.075,8.11659192825112
"3190",314.175,7.99551569506726
"3191",314.275,8.86036036036036
"3192",314.375,8.40358744394619
"3193",314.475,8.63677130044843
"3194",314.575,8.66367713004484
"3195",314.675,8.67713004484305
"3196",314.775,8.76576576576577
"3197",314.875,8.09009009009009
"3198",314.975,7.76576576576577
"3199",315.075,8.02690582959641
"3200",315.175,8.15246636771301
"3201",315.275,8.53603603603604
"3202",315.375,8.32727272727273
"3203",315.475,8.30941704035874
"3204",315.575,7.97309417040359
"3205",315.675,8.47085201793722
"3206",315.775,8.47533632286996
"3207",315.875,7.73094170403587
"3208",315.975,8.24663677130045
"3209",316.075,7.88789237668161
"3210",316.175,7.80717488789238
"3211",316.275,8.16143497757847
"3212",316.375,8.11659192825112
"3213",316.475,7.98648648648649
"3214",316.575,7.54260089686099
"3215",316.675,8.02690582959641
"3216",316.775,8.24215246636771
"3217",316.875,8.17937219730942
"3218",316.975,8.14349775784753
"3219",317.075,8.16591928251121
"3220",317.175,7.87443946188341
"3221",317.275,8.11261261261261
"3222",317.375,8.16591928251121
"3223",317.475,7.80269058295964
"3224",317.575,7.87443946188341
"3225",317.675,8.32735426008969
"3226",317.775,7.86486486486486
"3227",317.875,7.34090909090909
"3228",317.975,7.09009009009009
"3229",318.075,7.42396313364055
"3230",318.175,6.28571428571429
"3231",318.275,6.4131455399061
"3232",318.375,6.22169811320755
"3233",318.475,6.32394366197183
"3234",318.575,6.18055555555556
"3235",318.675,5.74509803921569
"3236",318.775,5.72115384615385
"3237",318.875,5.65853658536585
"3238",318.975,5.6390243902439
"3239",319.075,5.48058252427184
"3240",319.175,5.54950495049505
"3241",319.275,4.64390243902439
"3242",319.375,4.59
"3243",319.475,4.49019607843137
"3244",319.575,4.305
"3245",319.675,4.19902912621359
"3246",319.775,4.48730964467005
"3247",319.875,4.28717948717949
"3248",319.975,3.90526315789474
"3249",320.075,3.27040816326531
"3250",320.175,2.99509803921569
"3251",320.275,2.73513513513514
"3252",320.375,2.61581920903955
"3253",320.475,2.76300578034682
"3254",320.575,2.76216216216216
"3255",320.675,2.56216216216216
"3256",320.775,2.50520833333333
"3257",320.875,2.7434554973822
"3258",320.975,2.63783783783784
"3259",321.075,2.55191256830601
"3260",321.175,2.37837837837838
"3261",321.275,2.4375
"3262",321.375,2.79679144385027
"3263",321.475,2.50515463917526
"3264",321.575,2.57219251336898
"3265",321.675,2.42245989304813
"3266",321.775,2.68539325842697
"3267",321.875,2.47513812154696
"3268",321.975,2.57978723404255
"3269",322.075,2.45604395604396
"3270",322.175,2.5
"3271",322.275,2.61290322580645
"3272",322.375,2.55555555555556
"3273",322.475,2.61666666666667
"3274",322.575,2.3879781420765
"3275",322.675,2.22282608695652
"3276",322.775,2.25
"3277",322.875,2.31460674157303
"3278",322.975,2.55376344086022
"3279",323.075,2.36410256410256
"3280",323.175,2.33510638297872
"3281",323.275,2.62162162162162
"3282",323.375,2.37912087912088
"3283",323.475,2.35028248587571
"3284",323.575,2.27807486631016
"3285",323.675,2.40425531914894
"3286",323.775,2.57297297297297
"3287",323.875,2.68556701030928
"3288",323.975,2.40760869565217
"3289",324.075,2.57865168539326
"3290",324.175,2.50555555555556
"3291",324.275,2.77157360406091
"3292",324.375,2.70466321243523
"3293",324.475,2.81578947368421
"3294",324.575,2.90374331550802
"3295",324.675,2.69270833333333
"3296",324.775,2.61256544502618
"3297",324.875,2.71649484536082
"3298",324.975,2.7807486631016
"3299",325.075,2.79444444444444
"3300",325.175,2.51685393258427
"3301",325.275,2.63020833333333
"3302",325.375,2.68947368421053
"3303",325.475,2.60752688172043
"3304",325.575,2.52551020408163
"3305",325.675,2.59677419354839
"3306",325.775,2.61325966850829
"3307",325.875,2.65591397849462
"3308",325.975,2.61111111111111
"3309",326.075,2.69633507853403
"3310",326.175,2.46875
"3311",326.275,2.87628865979381
"3312",326.375,2.73157894736842
"3313",326.475,2.55367231638418
"3314",326.575,2.63265306122449
"3315",326.675,2.66326530612245
"3316",326.775,2.71573604060914
"3317",326.875,2.64766839378238
"3318",326.975,2.60427807486631
"3319",327.075,2.45876288659794
"3320",327.175,2.72631578947368
"3321",327.275,2.53571428571429
"3322",327.375,2.95744680851064
"3323",327.475,2.6839378238342
"3324",327.575,2.70680628272251
"3325",327.675,2.85074626865672
"3326",327.775,2.67336683417085
"3327",327.875,2.75135135135135
"3328",327.975,2.6989247311828
"3329",328.075,2.66836734693878
"3330",328.175,3.11675126903553
"3331",328.275,3.20618556701031
"3332",328.375,3.18592964824121
"3333",328.475,3.05445544554455
"3334",328.575,3.12807881773399
"3335",328.675,2.86170212765957
"3336",328.775,3.36585365853659
"3337",328.875,3.33497536945813
"3338",328.975,3.42156862745098
"3339",329.075,3.40686274509804
"3340",329.175,3.99
"3341",329.275,4.1
"3342",329.375,3.97596153846154
"3343",329.475,4.22966507177034
"3344",329.575,4.64563106796117
"3345",329.675,5.33490566037736
"3346",329.775,5.2803738317757
"3347",329.875,5.53080568720379
"3348",329.975,5.28504672897196
"3349",330.075,5.59633027522936
"3350",330.175,5.48372093023256
"3351",330.275,6.12616822429907
"3352",330.375,6.93055555555556
"3353",330.475,6.43243243243243
"3354",330.575,6.76681614349776
"3355",330.675,6.62385321100917
"3356",330.775,7.20814479638009
"3357",330.875,7.52914798206278
"3358",330.975,7.26008968609866
"3359",331.075,8.08968609865471
"3360",331.175,7.54260089686099
"3361",331.275,7.88235294117647
"3362",331.375,7.97297297297297
"3363",331.475,7.4932735426009
"3364",331.575,7.71748878923767
"3365",331.675,7.67713004484305
"3366",331.775,8.02242152466368
"3367",331.875,7.70720720720721
"3368",331.975,8.26457399103139
"3369",332.075,8.05829596412556
"3370",332.175,8.01801801801802
"3371",332.275,7.85201793721973
"3372",332.375,8.13004484304933
"3373",332.475,8.10313901345291
"3374",332.575,8.51569506726457
"3375",332.675,7.86995515695067
"3376",332.775,8.96412556053812
"3377",332.875,8.91031390134529
"3378",332.975,8.61434977578475
"3379",333.075,9.5067264573991
"3380",333.175,9.58744394618834
"3381",333.275,9.81165919282511
"3382",333.375,10.3318385650224
"3383",333.475,10.3228699551569
"3384",333.575,9.45291479820628
"3385",333.675,9.57847533632287
"3386",333.775,8.77578475336323
"3387",333.875,8.95515695067265
"3388",333.975,8.77130044843049
"3389",334.075,8.70403587443946
"3390",334.175,8.44843049327354
"3391",334.275,8.81614349775785
"3392",334.375,8.75336322869955
"3393",334.475,8.36322869955157
"3394",334.575,8.39910313901345
"3395",334.675,8.00896860986547
"3396",334.775,8.18468468468468
"3397",334.875,7.9009009009009
"3398",334.975,7.95964125560538
"3399",335.075,7.69506726457399
"3400",335.175,8.06756756756757
"3401",335.275,8.46636771300448
"3402",335.375,8.09865470852018
"3403",335.475,8.6036036036036
"3404",335.575,8.86547085201794
"3405",335.675,8.55405405405405
"3406",335.775,8.59641255605381
"3407",335.875,8.10313901345291
"3408",335.975,8.0762331838565
"3409",336.075,8.04932735426009
"3410",336.175,8.19282511210762
"3411",336.275,8.7847533632287
"3412",336.375,8.42152466367713
"3413",336.475,7.88340807174888
"3414",336.575,8.22869955156951
"3415",336.675,8.39461883408072
"3416",336.775,8.21076233183856
"3417",336.875,8.23318385650224
"3418",336.975,7.98654708520179
"3419",337.075,8.3677130044843
"3420",337.175,8.61883408071749
"3421",337.275,8.03139013452915
"3422",337.375,8.15315315315315
"3423",337.475,7.94117647058824
"3424",337.575,7.89237668161435
"3425",337.675,7.51121076233184
"3426",337.775,7.83408071748879
"3427",337.875,7.82959641255605
"3428",337.975,8.26008968609865
"3429",338.075,7.847533632287
"3430",338.175,7.68325791855204
"3431",338.275,7.67713004484305
"3432",338.375,7.43497757847534
"3433",338.475,7.48430493273543
"3434",338.575,7.77477477477477
"3435",338.675,7.87892376681614
"3436",338.775,7.40807174887892
"3437",338.875,7.50224215246637
"3438",338.975,7.37387387387387
"3439",339.075,7.22421524663677
"3440",339.175,7.62612612612613
"3441",339.275,7.4304932735426
"3442",339.375,7.56756756756757
"3443",339.475,7.51121076233184
"3444",339.575,7.51351351351351
"3445",339.675,7.33183856502242
"3446",339.775,7.79372197309417
"3447",339.875,7.44843049327354
"3448",339.975,7.30044843049327
"3449",340.075,7.22421524663677
"3450",340.175,7.78828828828829
"3451",340.275,7.45701357466063
"3452",340.375,7.65919282511211
"3453",340.475,7.05829596412556
"3454",340.575,7.57466063348416
"3455",340.675,7.08558558558559
"3456",340.775,7.10313901345291
"3457",340.875,7.0045045045045
"3458",340.975,7.07174887892377
"3459",341.075,7.32735426008969
"3460",341.175,6.84304932735426
"3461",341.275,6.92342342342342
"3462",341.375,6.94117647058824
"3463",341.475,6.27601809954751
"3464",341.575,6.87962962962963
"3465",341.675,6.87614678899083
"3466",341.775,6.45833333333333
"3467",341.875,6.14423076923077
"3468",341.975,6.05660377358491
"3469",342.075,5.94907407407407
"3470",342.175,5.36538461538461
"3471",342.275,5.65217391304348
"3472",342.375,5.35294117647059
"3473",342.475,4.88888888888889
"3474",342.575,4.86729857819905
"3475",342.675,4.71212121212121
"3476",342.775,4.69
"3477",342.875,4.85786802030457
"3478",342.975,4.55729166666667
"3479",343.075,4.27461139896373
"3480",343.175,4.36458333333333
"3481",343.275,3.89795918367347
"3482",343.375,3.88144329896907
"3483",343.475,3.86187845303867
"3484",343.575,3.50273224043716
"3485",343.675,3.27692307692308
"3486",343.775,3.08457711442786
"3487",343.875,3.02645502645503
"3488",343.975,3.0880829015544
"3489",344.075,2.77005347593583
"3490",344.175,2.81868131868132
"3491",344.275,2.56315789473684
"3492",344.375,2.68715083798883
"3493",344.475,2.57065217391304
"3494",344.575,2.46875
"3495",344.675,2.67934782608696
"3496",344.775,2.43243243243243
"3497",344.875,2.69543147208122
"3498",344.975,2.64705882352941
"3499",345.075,2.60752688172043
"3500",345.175,2.75531914893617
"3501",345.275,2.97938144329897
"3502",345.375,2.54871794871795
"3503",345.475,2.4869109947644
"3504",345.575,2.62162162162162
"3505",345.675,2.66666666666667
"3506",345.775,2.70833333333333
"3507",345.875,2.4869109947644
"3508",345.975,2.87046632124352
"3509",346.075,3.02604166666667
"3510",346.175,3.04736842105263
"3511",346.275,3.0049504950495
"3512",346.375,2.82010582010582
"3513",346.475,3.37931034482759
"3514",346.575,3.53571428571429
"3515",346.675,3.52284263959391
"3516",346.775,3.66009852216749
"3517",346.875,3.91584158415842
"3518",346.975,3.89320388349515
"3519",347.075,4.15492957746479
"3520",347.175,4.5962441314554
"3521",347.275,5.61214953271028
"3522",347.375,5.45581395348837
"3523",347.475,5.92380952380952
"3524",347.575,5.78636363636364
"3525",347.675,6.11111111111111
"3526",347.775,6.18807339449541
"3527",347.875,5.76363636363636
"3528",347.975,6.53271028037383
"3529",348.075,6.28504672897196
"3530",348.175,6.29166666666667
"3531",348.275,6.77578475336323
"3532",348.375,6.63302752293578
"3533",348.475,7.21719457013575
"3534",348.575,7.72272727272727
"3535",348.675,7.21198156682028
"3536",348.775,7.1390134529148
"3537",348.875,7.29493087557604
"3538",348.975,7.35746606334842
"3539",349.075,8.08520179372197
"3540",349.175,7.74887892376682
"3541",349.275,7.65022421524664
"3542",349.375,7.53363228699552
"3543",349.475,7.56502242152466
"3544",349.575,7.42152466367713
"3545",349.675,7.50224215246637
"3546",349.775,7.80269058295964
"3547",349.875,7.23766816143498
"3548",349.975,7.75225225225225
"3549",350.075,8.11659192825112
"3550",350.175,8.44594594594595
"3551",350.275,8.13452914798206
"3552",350.375,7.94618834080717
"3553",350.475,7.91441441441441
"3554",350.575,7.84304932735426
"3555",350.675,7.47533632286996
"3556",350.775,7.58295964125561
"3557",350.875,7.80269058295964
"3558",350.975,7.9372197309417
"3559",351.075,8
"3560",351.175,7.99103139013453
"3561",351.275,7.72072072072072
"3562",351.375,7.86547085201794
"3563",351.475,7.77027027027027
"3564",351.575,7.28054298642534
"3565",351.675,7.29223744292237
"3566",351.775,7.31674208144796
"3567",351.875,7.1651376146789
"3568",351.975,7.44796380090498
"3569",352.075,8.4009009009009
"3570",352.175,7.51131221719457
"3571",352.275,8.3
"3572",352.375,7.79357798165138
"3573",352.475,8.01382488479263
"3574",352.575,8.27441860465116
"3575",352.675,8.05797101449275
"3576",352.775,7.65238095238095
"3577",352.875,8.02392344497608
"3578",352.975,8.18957345971564
"3579",353.075,8.02870813397129
"3580",353.175,8.29326923076923
"3581",353.275,8.75845410628019
"3582",353.375,8.17073170731707
"3583",353.475,7.61274509803922
"3584",353.575,7.8423645320197
"3585",353.675,7.92537313432836
"3586",353.775,7.81909547738693
"3587",353.875,7.68527918781726
"3588",353.975,7.67005076142132
"3589",354.075,7.66326530612245
"3590",354.175,7.17616580310881
"3591",354.275,8.06770833333333
"3592",354.375,7.69270833333333
