"","depth_mm","Fe"
"2843",279.475,113.228187919463
"2844",279.575,116.524916943522
"2845",279.675,116.894389438944
"2846",279.775,117.375816993464
"2847",279.875,119.750809061489
"2848",279.975,120.5
"2849",280.075,119.812101910828
"2850",280.175,124.933962264151
"2851",280.275,124.913043478261
"2852",280.375,125.449230769231
"2853",280.475,125.762048192771
"2854",280.575,129.702380952381
"2855",280.675,127.353982300885
"2856",280.775,130.714285714286
"2857",280.875,130.798270893372
"2858",280.975,132.051282051282
"2859",281.075,132.838983050847
"2860",281.175,129.901685393258
"2861",281.275,137.938888888889
"2862",281.375,138.947368421053
"2863",281.475,135.267759562842
"2864",281.575,140.345108695652
"2865",281.675,136.258760107817
"2866",281.775,140.774798927614
"2867",281.875,140.585561497326
"2868",281.975,135.563829787234
"2869",282.075,134.560846560847
"2870",282.175,132.695538057743
"2871",282.275,137.394255874674
"2872",282.375,136.303896103896
"2873",282.475,135.222797927461
"2874",282.575,137.884020618557
"2875",282.675,136.266666666667
"2876",282.775,139.473282442748
"2877",282.875,135.775818639799
"2878",282.975,135.528967254408
"2879",283.075,140.43391521197
"2880",283.175,139.960687960688
"2881",283.275,143.809178743961
"2882",283.375,145.406619385343
"2883",283.475,146.839816933638
"2884",283.575,152.574324324324
"2885",283.675,149.13140311804
"2886",283.775,153.046357615894
"2887",283.875,156.256070640177
"2888",283.975,153.78587196468
"2889",284.075,157.200883002208
"2890",284.175,156.298013245033
"2891",284.275,163.724061810155
"2892",284.375,160.845474613687
"2893",284.475,160.368653421634
"2894",284.575,159.911699779249
"2895",284.675,155.545253863135
"2896",284.775,159.911699779249
"2897",284.875,158.041942604857
"2898",284.975,159.072847682119
"2899",285.075,156.708609271523
"2900",285.175,154.286975717439
"2901",285.275,157.626931567329
"2902",285.375,158.986754966887
"2903",285.475,158.245033112583
"2904",285.575,158.854304635762
"2905",285.675,157.461368653422
"2906",285.775,160.141280353201
"2907",285.875,154.871964679912
"2908",285.975,153.309050772627
"2909",286.075,160.207505518764
"2910",286.175,158.580573951435
"2911",286.275,159.688741721854
"2912",286.375,165.814159292035
"2913",286.475,163.778761061947
"2914",286.575,159.33995584989
"2915",286.675,159.278145695364
"2916",286.775,170.229580573951
"2917",286.875,171.613686534216
"2918",286.975,172.406181015453
"2919",287.075,172.518763796909
"2920",287.175,171.931567328918
"2921",287.275,175.902869757174
"2922",287.375,176.894039735099
"2923",287.475,178.863134657837
"2924",287.575,190.44591611479
"2925",287.675,192.313465783664
"2926",287.775,197.693156732892
"2927",287.875,202.909492273731
"2928",287.975,203.825607064018
"2929",288.075,196.810154525386
"2930",288.175,195.061810154525
"2931",288.275,198.883002207506
"2932",288.375,195.567328918322
"2933",288.475,190.944812362031
"2934",288.575,197.110375275938
"2935",288.675,201.883002207506
"2936",288.775,202.728476821192
"2937",288.875,193.57174392936
"2938",288.975,187.253863134658
"2939",289.075,188.507726269316
"2940",289.175,184.426048565121
"2941",289.275,191.622516556291
"2942",289.375,195.306843267108
"2943",289.475,189.534216335541
"2944",289.575,191.114790286976
"2945",289.675,191.66004415011
"2946",289.775,192.710816777042
"2947",289.875,188.474613686534
"2948",289.975,182.183222958057
"2949",290.075,185.452538631347
"2950",290.175,184.807522123894
"2951",290.275,187.228381374723
"2952",290.375,178.652561247216
"2953",290.475,170.820627802691
"2954",290.575,180.755056179775
"2955",290.675,182.857787810384
"2956",290.775,175.53986332574
"2957",290.875,181.85
"2958",290.975,182.061926605505
"2959",291.075,175.714611872146
"2960",291.175,168.910344827586
"2961",291.275,177.321016166282
"2962",291.375,168.13856812933
"2963",291.475,157.834498834499
"2964",291.575,154.106728538283
"2965",291.675,142.782201405152
"2966",291.775,144.899061032864
"2967",291.875,151.64
"2968",291.975,147.524940617577
"2969",292.075,152.1567695962
"2970",292.175,151.479713603819
"2971",292.275,154.280575539568
"2972",292.375,155.110843373494
"2973",292.475,160.559322033898
"2974",292.575,151.39902676399
"2975",292.675,148
"2976",292.775,148.229064039409
"2977",292.875,154.246882793017
"2978",292.975,157.280397022332
"2979",293.075,158.409547738693
"2980",293.175,161.718204488778
"2981",293.275,160.188442211055
"2982",293.375,158.89058524173
"2983",293.475,163.954081632653
"2984",293.575,167.642857142857
"2985",293.675,165.082901554404
"2986",293.775,165.701298701299
"2987",293.875,164.79792746114
"2988",293.975,154.3828125
"2989",294.075,157.818897637795
"2990",294.175,160.281167108753
"2991",294.275,151.42175066313
"2992",294.375,151.742021276596
"2993",294.475,147.401617250674
"2994",294.575,144.908602150538
"2995",294.675,66.9641255605381
"2996",294.775,68.6995515695067
"2997",294.875,70.0582959641256
"2998",294.975,67.609865470852
"2999",295.075,71.4080717488789
"3000",295.175,71.1659192825112
"3001",295.275,74.3946188340807
"3002",295.375,72.8385650224215
"3003",295.475,81.457399103139
"3004",295.575,79.3004484304933
"3005",295.675,81.5560538116592
"3006",295.775,83.3542600896861
"3007",295.875,80.4170403587444
"3008",295.975,79.8699551569507
"3009",296.075,86.5874439461883
"3010",296.175,80.7264573991031
"3011",296.275,80.4215246636771
"3012",296.375,81.4932735426009
"3013",296.475,83.5291479820628
"3014",296.575,84.0269058295964
"3015",296.675,85.067264573991
"3016",296.775,87.4708520179372
"3017",296.875,83.6816143497758
"3018",296.975,83.3273542600897
"3019",297.075,87.3811659192825
"3020",297.175,86.0538116591928
"3021",297.275,91.4798206278027
"3022",297.375,97.1569506726457
"3023",297.475,88.7668161434978
"3024",297.575,88.6412556053812
"3025",297.675,90.3318385650224
"3026",297.775,92.152466367713
"3027",297.875,92.6860986547085
"3028",297.975,92.7040358744395
"3029",298.075,91.1928251121076
"3030",298.175,89.5695067264574
"3031",298.275,95.6457399103139
"3032",298.375,95.4304932735426
"3033",298.475,92.3273542600897
"3034",298.575,94.0717488789238
"3035",298.675,92.0807174887892
"3036",298.775,90.7040358744395
"3037",298.875,84.8295964125561
"3038",298.975,95.6995515695067
"3039",299.075,89.7130044843049
"3040",299.175,88.3408071748879
"3041",299.275,106.80269058296
"3042",299.375,112.130044843049
"3043",299.475,111.856502242152
"3044",299.575,117.955156950673
"3045",299.675,121.417040358744
"3046",299.775,124.811659192825
"3047",299.875,124.37668161435
"3048",299.975,129.165919282511
"3049",300.075,137.466367713004
"3050",300.175,140.941704035874
"3051",300.275,155.044843049327
"3052",300.375,163.663677130045
"3053",300.475,171.390134529148
"3054",300.575,177.520179372197
"3055",300.675,178.286995515695
"3056",300.775,188.210762331839
"3057",300.875,190.502242152466
"3058",300.975,198.600896860987
"3059",301.075,206.807174887892
"3060",301.175,211.7533632287
"3061",301.275,219.959641255605
"3062",301.375,212.309417040359
"3063",301.475,217.304932735426
"3064",301.575,221.42600896861
"3065",301.675,221.143497757848
"3066",301.775,226.210762331839
"3067",301.875,231.608108108108
"3068",301.975,232.497757847534
"3069",302.075,234.210762331839
"3070",302.175,236.372197309417
"3071",302.275,249.618834080717
"3072",302.375,237.614349775785
"3073",302.475,228.022421524664
"3074",302.575,237.183856502242
"3075",302.675,228.497757847534
"3076",302.775,230.170403587444
"3077",302.875,232.793721973094
"3078",302.975,239.349775784753
"3079",303.075,250.466367713004
"3080",303.175,247.031390134529
"3081",303.275,251.470852017937
"3082",303.375,248.955156950673
"3083",303.475,243.72197309417
"3084",303.575,243.991031390135
"3085",303.675,236.533632286996
"3086",303.775,252.004484304933
"3087",303.875,234.336322869955
"3088",303.975,238.695067264574
"3089",304.075,250.488789237668
"3090",304.175,260.511210762332
"3091",304.275,262.121076233184
"3092",304.375,256.565022421525
"3093",304.475,265.488789237668
"3094",304.575,256.130044843049
"3095",304.675,240.762331838565
"3096",304.775,245.587443946188
"3097",304.875,242.713004484305
"3098",304.975,250.973094170404
"3099",305.075,245.026905829596
"3100",305.175,243.511210762332
"3101",305.275,244.242152466368
"3102",305.375,233.170403587444
"3103",305.475,230.071748878924
"3104",305.575,204.699551569507
"3105",305.675,212.434977578475
"3106",305.775,204.905829596413
"3107",305.875,197.663677130045
"3108",305.975,199.807174887892
"3109",306.075,202.318385650224
"3110",306.175,198.421524663677
"3111",306.275,211.044843049327
"3112",306.375,206.008968609865
"3113",306.475,198.72197309417
"3114",306.575,193.183856502242
"3115",306.675,198.80269058296
"3116",306.775,207.798206278027
"3117",306.875,190.026905829596
"3118",306.975,183.699551569507
"3119",307.075,184.165919282511
"3120",307.175,176.183856502242
"3121",307.275,187.681614349776
"3122",307.375,196.134529147982
"3123",307.475,202
"3124",307.575,201.677130044843
"3125",307.675,208.964125560538
"3126",307.775,216.883408071749
"3127",307.875,220.035874439462
"3128",307.975,215.282511210762
"3129",308.075,220.04932735426
"3130",308.175,219.313901345291
"3131",308.275,231.784753363229
"3132",308.375,224.681614349776
"3133",308.475,220.717488789238
"3134",308.575,220.381165919283
"3135",308.675,221.448430493274
"3136",308.775,220.565022421525
"3137",308.875,218.340807174888
"3138",308.975,211.659192825112
"3139",309.075,215.201793721973
"3140",309.175,210.569506726457
"3141",309.275,214.237668161435
"3142",309.375,215.42600896861
"3143",309.475,211.336322869955
"3144",309.575,212.654708520179
"3145",309.675,214.80269058296
"3146",309.775,212.37668161435
"3147",309.875,209.892376681614
"3148",309.975,209.300448430493
"3149",310.075,210.77130044843
"3150",310.175,214.923766816143
"3151",310.275,214.708520179372
"3152",310.375,207.42600896861
"3153",310.475,215.820627802691
"3154",310.575,216.143497757848
"3155",310.675,211.484304932735
"3156",310.775,211.076233183857
"3157",310.875,214.946188340807
"3158",310.975,212.381165919283
"3159",311.075,215.026905829596
"3160",311.175,214.017937219731
"3161",311.275,215.170403587444
"3162",311.375,217.067264573991
"3163",311.475,210.017937219731
"3164",311.575,212.14798206278
"3165",311.675,204.7533632287
"3166",311.775,209.2466367713
"3167",311.875,206.686098654709
"3168",311.975,208.139013452915
"3169",312.075,211.372197309417
"3170",312.175,210.565022421525
"3171",312.275,215.67264573991
"3172",312.375,217.399103139013
"3173",312.475,224.058295964126
"3174",312.575,216.708520179372
"3175",312.675,209.838565022422
"3176",312.775,221.156950672646
"3177",312.875,218.295964125561
"3178",312.975,218.919282511211
"3179",313.075,233.466367713004
"3180",313.175,231.991031390135
"3181",313.275,231.408071748879
"3182",313.375,227.345291479821
"3183",313.475,235.80269058296
"3184",313.575,230.19730941704
"3185",313.675,228.457399103139
"3186",313.775,227.695067264574
"3187",313.875,221.19730941704
"3188",313.975,226.632286995516
"3189",314.075,230.09865470852
"3190",314.175,230.973094170404
"3191",314.275,235.780269058296
"3192",314.375,229.874439461883
"3193",314.475,229.349775784753
"3194",314.575,237.825112107623
"3195",314.675,230.7533632287
"3196",314.775,231.843049327354
"3197",314.875,224.443946188341
"3198",314.975,213.937219730942
"3199",315.075,223.309417040359
"3200",315.175,229.331838565022
"3201",315.275,227.659192825112
"3202",315.375,229.174887892377
"3203",315.475,226.704035874439
"3204",315.575,215.502242152466
"3205",315.675,217.57399103139
"3206",315.775,224.461883408072
"3207",315.875,218.816143497758
"3208",315.975,221.421524663677
"3209",316.075,216.206278026906
"3210",316.175,212.748878923767
"3211",316.275,225.026905829596
"3212",316.375,216.394618834081
"3213",316.475,214.860986547085
"3214",316.575,216.605381165919
"3215",316.675,212.488789237668
"3216",316.775,219.183856502242
"3217",316.875,226.807174887892
"3218",316.975,226.439461883408
"3219",317.075,228.641255605381
"3220",317.175,220.825112107623
"3221",317.275,225.403587443946
"3222",317.375,225.354260089686
"3223",317.475,225.013452914798
"3224",317.575,230.313901345291
"3225",317.675,228.632286995516
"3226",317.775,228.964125560538
"3227",317.875,212.748878923767
"3228",317.975,211.488789237668
"3229",318.075,198.784753363229
"3230",318.175,203.551569506726
"3231",318.275,189.632286995516
"3232",318.375,173.67264573991
"3233",318.475,173.493273542601
"3234",318.575,174.2466367713
"3235",318.675,170.556053811659
"3236",318.775,164.008968609865
"3237",318.875,159.188340807175
"3238",318.975,157.502242152466
"3239",319.075,157.457399103139
"3240",319.175,142.811659192825
"3241",319.275,137.242152466368
"3242",319.375,130.399103139013
"3243",319.475,133.322869955157
"3244",319.575,130.412556053812
"3245",319.675,128.762331838565
"3246",319.775,118.892376681614
"3247",319.875,127.035874439462
"3248",319.975,110.295964125561
"3249",320.075,104.62331838565
"3250",320.175,91.7399103139013
"3251",320.275,85.4529147982063
"3252",320.375,76.6008968609866
"3253",320.475,79.1390134529148
"3254",320.575,80.1121076233184
"3255",320.675,67.3811659192825
"3256",320.775,65.9910313901345
"3257",320.875,68.3094170403587
"3258",320.975,69.5112107623318
"3259",321.075,70.7354260089686
"3260",321.175,68.304932735426
"3261",321.275,68.7713004484305
"3262",321.375,65.9103139013453
"3263",321.475,73.304932735426
"3264",321.575,75.8206278026906
"3265",321.675,67.5022421524664
"3266",321.775,73.8340807174888
"3267",321.875,68.2914798206278
"3268",321.975,66.7174887892377
"3269",322.075,69.542600896861
"3270",322.175,68.6143497757848
"3271",322.275,65.2331838565022
"3272",322.375,67.9103139013453
"3273",322.475,63.5381165919283
"3274",322.575,61.8654708520179
"3275",322.675,61.762331838565
"3276",322.775,64.6367713004484
"3277",322.875,61.5067264573991
"3278",322.975,70.9461883408072
"3279",323.075,79.1434977578475
"3280",323.175,78.8206278026906
"3281",323.275,72.4843049327354
"3282",323.375,61.8071748878924
"3283",323.475,62.6905829596413
"3284",323.575,74.6322869955157
"3285",323.675,74.8609865470852
"3286",323.775,70.0582959641256
"3287",323.875,83.3766816143498
"3288",323.975,79.8789237668161
"3289",324.075,79.2735426008969
"3290",324.175,81.4215246636771
"3291",324.275,77.1165919282511
"3292",324.375,79.0807174887892
"3293",324.475,83.5829596412556
"3294",324.575,76.1748878923767
"3295",324.675,75.8744394618834
"3296",324.775,70.932735426009
"3297",324.875,76.0448430493274
"3298",324.975,76.219730941704
"3299",325.075,75.8565022421525
"3300",325.175,72.0358744394619
"3301",325.275,70.5695067264574
"3302",325.375,76.932735426009
"3303",325.475,71.9596412556054
"3304",325.575,67.0224215246637
"3305",325.675,75.5515695067265
"3306",325.775,71.5605381165919
"3307",325.875,71.0627802690583
"3308",325.975,67.4529147982063
"3309",326.075,70.9551569506726
"3310",326.175,64.4170403587444
"3311",326.275,67.1793721973094
"3312",326.375,64.3094170403587
"3313",326.475,66.2062780269058
"3314",326.575,66.3363228699552
"3315",326.675,64.7982062780269
"3316",326.775,66.1569506726457
"3317",326.875,64.1390134529148
"3318",326.975,65.4977578475336
"3319",327.075,61.1210762331839
"3320",327.175,61.0269058295964
"3321",327.275,64.6233183856502
"3322",327.375,65.5964125560538
"3323",327.475,73.3004484304933
"3324",327.575,68.7085201793722
"3325",327.675,64.0044843049327
"3326",327.775,65.6412556053812
"3327",327.875,62.9551569506726
"3328",327.975,67.762331838565
"3329",328.075,67.2914798206278
"3330",328.175,68.6816143497758
"3331",328.275,70.9237668161435
"3332",328.375,69.6412556053812
"3333",328.475,73.7264573991031
"3334",328.575,76.2242152466368
"3335",328.675,73.609865470852
"3336",328.775,79.4080717488789
"3337",328.875,83.0403587443946
"3338",328.975,80.7713004484305
"3339",329.075,85.2645739910314
"3340",329.175,87.5381165919283
"3341",329.275,96.6412556053812
"3342",329.375,105.053811659193
"3343",329.475,112.372197309417
"3344",329.575,117.816143497758
"3345",329.675,121.977578475336
"3346",329.775,131.874439461883
"3347",329.875,130.663677130045
"3348",329.975,133.291479820628
"3349",330.075,143.403587443946
"3350",330.175,148.775784753363
"3351",330.275,159.565022421525
"3352",330.375,166.282511210762
"3353",330.475,178.134529147982
"3354",330.575,178.134529147982
"3355",330.675,179.448430493274
"3356",330.775,187.183856502242
"3357",330.875,195.860986547085
"3358",330.975,198.654708520179
"3359",331.075,206.515695067265
"3360",331.175,209.004484304933
"3361",331.275,206.986547085202
"3362",331.375,208.345291479821
"3363",331.475,206.210762331839
"3364",331.575,205.206278026906
"3365",331.675,210.14798206278
"3366",331.775,219.726457399103
"3367",331.875,213.430493273543
"3368",331.975,214.443946188341
"3369",332.075,213.233183856502
"3370",332.175,212.408071748879
"3371",332.275,214.497757847534
"3372",332.375,212.973094170404
"3373",332.475,215.363228699552
"3374",332.575,219.053811659193
"3375",332.675,215.578475336323
"3376",332.775,221.946188340807
"3377",332.875,233.860986547085
"3378",332.975,248.080717488789
"3379",333.075,231.255605381166
"3380",333.175,225.52466367713
"3381",333.275,227.982062780269
"3382",333.375,232.829596412556
"3383",333.475,258.538116591928
"3384",333.575,249.170403587444
"3385",333.675,245.363228699552
"3386",333.775,255.847533632287
"3387",333.875,249.717488789238
"3388",333.975,259.161434977578
"3389",334.075,270.582959641256
"3390",334.175,280.677130044843
"3391",334.275,269.506726457399
"3392",334.375,245.19730941704
"3393",334.475,239.076233183857
"3394",334.575,240.923766816143
"3395",334.675,239.152466367713
"3396",334.775,231.381165919283
"3397",334.875,232.152466367713
"3398",334.975,234.937219730942
"3399",335.075,229.614349775785
"3400",335.175,224.829596412556
"3401",335.275,238.058295964126
"3402",335.375,243.27802690583
"3403",335.475,240.511210762332
"3404",335.575,244.260089686099
"3405",335.675,248.533632286996
"3406",335.775,244.515695067265
"3407",335.875,243.42600896861
"3408",335.975,244.986547085202
"3409",336.075,246.843049327354
"3410",336.175,252.188340807175
"3411",336.275,258.452914798206
"3412",336.375,252.825112107623
"3413",336.475,245.434977578475
"3414",336.575,240.331838565022
"3415",336.675,230.47533632287
"3416",336.775,235.251121076233
"3417",336.875,234.156950672646
"3418",336.975,230.309417040359
"3419",337.075,233.224215246637
"3420",337.175,229.121076233184
"3421",337.275,229.448430493274
"3422",337.375,228.636771300448
"3423",337.475,224.659192825112
"3424",337.575,226.511210762332
"3425",337.675,221.955156950673
"3426",337.775,228.080717488789
"3427",337.875,228.32735426009
"3428",337.975,227.363228699552
"3429",338.075,227.511210762332
"3430",338.175,226.282511210762
"3431",338.275,232.121076233184
"3432",338.375,226.654708520179
"3433",338.475,228.094170403587
"3434",338.575,237.044843049327
"3435",338.675,229.479820627803
"3436",338.775,232.717488789238
"3437",338.875,229.282511210762
"3438",338.975,231.174887892377
"3439",339.075,229.269058295964
"3440",339.175,220.739910313901
"3441",339.275,223.493273542601
"3442",339.375,219.820627802691
"3443",339.475,217.542600896861
"3444",339.575,208.973094170404
"3445",339.675,213.627802690583
"3446",339.775,227.941704035874
"3447",339.875,216.044843049327
"3448",339.975,210.686098654709
"3449",340.075,227.031390134529
"3450",340.175,220.461883408072
"3451",340.275,224.134529147982
"3452",340.375,221.919282511211
"3453",340.475,223.37668161435
"3454",340.575,224.67264573991
"3455",340.675,214.923766816143
"3456",340.775,216.708520179372
"3457",340.875,206.587443946188
"3458",340.975,201.699551569507
"3459",341.075,204.345291479821
"3460",341.175,203.008968609865
"3461",341.275,190.609865470852
"3462",341.375,195.730941704036
"3463",341.475,189.058295964126
"3464",341.575,179.233183856502
"3465",341.675,177.2466367713
"3466",341.775,181.614349775785
"3467",341.875,160.210762331839
"3468",341.975,153.04932735426
"3469",342.075,152.026905829596
"3470",342.175,145.959641255605
"3471",342.275,144.627802690583
"3472",342.375,132.784753363229
"3473",342.475,131.730941704036
"3474",342.575,117.62331838565
"3475",342.675,113.165919282511
"3476",342.775,110.820627802691
"3477",342.875,102.90134529148
"3478",342.975,99.9730941704036
"3479",343.075,95.914798206278
"3480",343.175,91.4932735426009
"3481",343.275,90.2780269058296
"3482",343.375,86.8206278026906
"3483",343.475,76.8744394618834
"3484",343.575,81.914798206278
"3485",343.675,79.0134529147982
"3486",343.775,67.762331838565
"3487",343.875,62.8609865470852
"3488",343.975,62.0044843049327
"3489",344.075,58.7264573991031
"3490",344.175,57.4843049327354
"3491",344.275,62.8340807174888
"3492",344.375,59.0134529147982
"3493",344.475,60.1300448430493
"3494",344.575,59.9372197309417
"3495",344.675,58.5381165919283
"3496",344.775,56.1031390134529
"3497",344.875,54.2466367713005
"3498",344.975,54.5829596412556
"3499",345.075,54.3632286995516
"3500",345.175,56.0089686098655
"3501",345.275,66.1165919282511
"3502",345.375,59.2914798206278
"3503",345.475,60.2511210762332
"3504",345.575,56.0089686098655
"3505",345.675,55.6636771300448
"3506",345.775,57.0089686098655
"3507",345.875,58.8699551569507
"3508",345.975,65.7892376681614
"3509",346.075,60.0134529147982
"3510",346.175,68.4887892376682
"3511",346.275,71.1300448430493
"3512",346.375,65.7354260089686
"3513",346.475,70.5336322869955
"3514",346.575,77.6322869955157
"3515",346.675,75.457399103139
"3516",346.775,85.0269058295964
"3517",346.875,86.8565022421525
"3518",346.975,90.2017937219731
"3519",347.075,107.470852017937
"3520",347.175,118.7533632287
"3521",347.275,132.367713004484
"3522",347.375,145.784753363229
"3523",347.475,161.174887892377
"3524",347.575,169.90134529148
"3525",347.675,171.260089686099
"3526",347.775,187.515695067265
"3527",347.875,186.690582959641
"3528",347.975,187.174887892377
"3529",348.075,184.448430493274
"3530",348.175,189.578475336323
"3531",348.275,199.219730941704
"3532",348.375,190.219730941704
"3533",348.475,193.304932735426
"3534",348.575,196.165919282511
"3535",348.675,191.762331838565
"3536",348.775,196.72197309417
"3537",348.875,205.206278026906
"3538",348.975,201.533632286996
"3539",349.075,215.704035874439
"3540",349.175,230.022421524664
"3541",349.275,236.609865470852
"3542",349.375,238.542600896861
"3543",349.475,236.762331838565
"3544",349.575,248.878923766816
"3545",349.675,233.071748878924
"3546",349.775,235.739910313901
"3547",349.875,229.251121076233
"3548",349.975,230.14798206278
"3549",350.075,223.973094170404
"3550",350.175,224.582959641256
"3551",350.275,231.331838565022
"3552",350.375,228.811659192825
"3553",350.475,233.340807174888
"3554",350.575,229.748878923767
"3555",350.675,225.264573991031
"3556",350.775,225.026905829596
"3557",350.875,221.322869955157
"3558",350.975,221.080717488789
"3559",351.075,224.766816143498
"3560",351.175,225.381165919283
"3561",351.275,230.14798206278
"3562",351.375,233.053811659193
"3563",351.475,220.340807174888
"3564",351.575,211.22869955157
"3565",351.675,215.95067264574
"3566",351.775,215.345291479821
"3567",351.875,204.103139013453
"3568",351.975,216.179372197309
"3569",352.075,229.349775784753
"3570",352.175,225.248868778281
"3571",352.275,230.231818181818
"3572",352.375,232.522935779817
"3573",352.475,230.995391705069
"3574",352.575,225.087962962963
"3575",352.675,217.233644859813
"3576",352.775,222.164319248826
"3577",352.875,223.047169811321
"3578",352.975,226.715639810427
"3579",353.075,236.961722488038
"3580",353.175,232.625
"3581",353.275,233.56038647343
"3582",353.375,229.668292682927
"3583",353.475,219.490196078431
"3584",353.575,222.187192118227
"3585",353.675,225.348258706468
"3586",353.775,222.725
"3587",353.875,222.969696969697
"3588",353.975,226.324873096447
"3589",354.075,227.954081632653
"3590",354.175,221.664948453608
"3591",354.275,231.046632124352
"3592",354.375,221.578125
"3593",354.475,226.188481675393
"3594",354.575,220.962962962963
"3595",354.675,217.324468085106
"3596",354.775,218.317204301075
"3597",354.875,219.054054054054
"3598",354.975,219.695652173913
"3599",355.075,218.868131868132
"3600",355.175,214.364640883978
"3601",355.275,217.811111111111
"3602",355.375,217.320224719101
"3603",355.475,213.971751412429
"3604",355.575,212.594285714286
"3605",355.675,212.959770114943
"3606",355.775,221.491329479769
"3607",355.875,217.616279069767
"3608",355.975,218.605882352941
"3609",356.075,212.491124260355
"3610",356.175,204.214285714286
"3611",356.275,217.722891566265
"3612",356.375,207.048484848485
"3613",356.475,206.25
"3614",356.575,211.808641975309
"3615",356.675,211.155279503106
"3616",356.775,206.04375
"3617",356.875,207.088607594937
"3618",356.975,194.101910828025
"3619",357.075,192.825806451613
"3620",357.175,183.974025974026
"3621",357.275,182.209150326797
"3622",357.375,186.927152317881
"3623",357.475,188.413333333333
"3624",357.575,188.261744966443
"3625",357.675,184.802721088435
"3626",357.775,191.445205479452
"3627",357.875,196.220689655172
"3628",357.975,185.104895104895
"3629",358.075,162.950354609929
"3630",358.175,144.561151079137
"3631",358.275,134.31884057971
"3632",358.375,109.255474452555
"3633",358.475,97.9407407407407
"3634",358.575,89.9925373134328
"3635",358.675,78.3007518796992
"3636",358.775,78.2977099236641
"3637",358.875,82.6076923076923
"3638",358.975,84.1472868217054
"3639",359.075,69.8203125
"3640",359.175,78.0551181102362
"3641",359.275,70.72
"3642",359.375,72.3548387096774
"3643",359.475,80.6422764227642
"3644",359.575,74.6611570247934
"3645",359.675,76.1833333333333
"3646",359.775,81.5593220338983
"3647",359.875,74.3846153846154
"3648",359.975,81.5775862068966
"3649",360.075,88.4521739130435
"3650",360.175,91.9734513274336
"3651",360.275,91.8839285714286
"3652",360.375,92.6846846846847
"3653",360.475,90.9082568807339
"3654",360.575,103.824074074074
"3655",360.675,93.5377358490566
"3656",360.775,94.2666666666667
"3657",360.875,84.8653846153846
"3658",360.975,81.9509803921569
"3659",361.075,76.6732673267327
"3660",361.175,73.28
"3661",361.275,71.1326530612245
"3662",361.375,76.96875
"3663",361.475,72.0842105263158
"3664",361.575,70.3191489361702
"3665",361.675,65.752688172043
"3666",361.808,67.5652173913043
"3667",361.941,146.392333094898
"3668",362.074,143.347155864164
"3669",362.207,144.669888025429
"3670",362.34,146.694695096174
"3671",362.473,153.412394109735
"3672",362.606,153.252709393862
"3673",362.739,155.935352363189
"3674",362.872,157.382754208102
"3675",363.005,156.263341028994
"3676",363.138,157.251830662037
"3677",363.271,164.791192434562
"3678",363.404,166.717816072816
"3679",363.537,166.091802787264
"3680",363.67,162.111973476861
"3681",363.803,168.572076958277
"3682",363.936,171.266286949868
"3683",364.069,174.976137562434
"3684",364.202,175.941673045647
"3685",364.335,174.458936577749
"3686",364.468,173.928185734168
"3687",364.601,177.189087806393
"3688",364.734,191.14107980872
"3689",364.867,201.094706746965
"3690",365,196.132507281971
"3691",365.133,191.740395712089
"3692",365.266,187.890480646309
"3693",365.399,190.652708595256
"3694",365.532,190.477162882605
"3695",365.665,185.453162109621
"3696",365.798,187.601869097854
"3697",365.931,185.599581120141
"3698",366.064,182.370224048558
"3699",366.197,186.348692117446
"3700",366.33,193.447923718768
"3701",366.463,191.578821921676
"3702",366.596,192.883683665927
"3703",366.729,204.785938688356
"3704",366.862,212.39260835744
"3705",366.995,202.858167149486
"3706",367.128,194.510887277671
"3707",367.261,187.997497634005
"3708",367.394,191.590650830475
"3709",367.527,193.69275310329
"3710",367.66,192.801724154915
"3711",367.793,197.252354033887
"3712",367.926,198.369119598916
"3713",368.059,198.193948123469
"3714",368.192,203.154661638784
"3715",368.325,198.11544542244
"3716",368.458,189.262009398413
"3717",368.591,185.03748465869
"3718",368.724,178.462612510728
"3719",368.857,176.838519732016
"3720",368.99,170.270948228058
"3721",369.123,158.483744146148
"3722",369.256,145.534518373687
"3723",369.389,138.510080827292
"3724",369.522,126.857202931711
"3725",369.655,121.322008922089
"3726",369.788,115.138430498346
"3727",369.921,109.04629904471
"3728",370.054,102.902509886318
"3729",370.187,95.7270939936186
"3730",370.32,90.7253716177361
"3731",370.453,89.863279751354
"3732",370.586,87.9576583032955
"3733",370.719,87.1883170810423
"3734",370.852,94.6916609278818
"3735",370.985,94.5850666365618
"3736",371.118,87.8470144324221
"3737",371.251,84.6085831121182
"3738",371.384,83.878635303887
"3739",371.517,81.9907788635558
"3740",371.65,80.6950457089142
"3741",371.783,80.0053606554527
"3742",371.916,75.7509243347725
"3743",372.049,71.2725702264089
"3744",372.182,73.0169688976192
"3745",372.315,73.2328053278462
"3746",372.448,76.5677345407705
"3747",372.581,73.263034653788
"3748",372.714,73.2240748006027
"3749",372.847,74.3267174797718
"3750",372.98,73.28798981638
"3751",373.113,68.0380779444314
"3752",373.246,67.3390126629159
"3753",373.379,65.7688606409583
"3754",373.512,65.2274931763247
"3755",373.645,64.9048383159321
"3756",373.778,67.5548076539612
"3757",373.911,68.5806154606218
"3758",374.044,67.4334754054099
"3759",374.177,68.950156607338
"3760",374.31,69.4563816212984
"3761",374.443,67.3166204812685
"3762",374.576,68.4717399172152
