"","depth_mm","K"
"1828",177.975,15.935
"1829",178.075,16.6934673366834
"1830",178.175,16.6111111111111
"1831",178.275,16.265306122449
"1832",178.375,16.1282051282051
"1833",178.475,16.360824742268
"1834",178.575,16.1145833333333
"1835",178.675,16.0684210526316
"1836",178.775,16.4761904761905
"1837",178.875,17.1648936170213
"1838",178.975,16.0537634408602
"1839",179.075,16.2216216216216
"1840",179.175,17.2732240437158
"1841",179.275,17.1318681318681
"1842",179.375,18.4944444444444
"1843",179.475,18.3575418994413
"1844",179.575,18
"1845",179.675,18.48
"1846",179.775,18.8439306358381
"1847",179.875,19.0232558139535
"1848",179.975,18.7093023255814
"1849",180.075,18.5823529411765
"1850",180.175,18.5029585798817
"1851",180.275,18.7185628742515
"1852",180.375,19.1746987951807
"1853",180.475,19.7939393939394
"1854",180.575,18.7926829268293
"1855",180.675,19.6969696969697
"1856",180.775,19.0545454545455
"1857",180.875,18.8363636363636
"1858",180.975,17.9393939393939
"1859",181.075,18.0120481927711
"1860",181.175,18.6766467065868
"1861",181.275,17.9578313253012
"1862",181.375,19.2155688622755
"1863",181.475,18.437125748503
"1864",181.575,17.7261904761905
"1865",181.675,17.7544910179641
"1866",181.775,18.5
"1867",181.875,18.7916666666667
"1868",181.975,19.2899408284024
"1869",182.075,19.1834319526627
"1870",182.175,19.6094674556213
"1871",182.275,20.0532544378698
"1872",182.375,19.6272189349112
"1873",182.475,19.2130177514793
"1874",182.575,18.8352941176471
"1875",182.675,19.3727810650888
"1876",182.775,19.4294117647059
"1877",182.875,19.6705882352941
"1878",182.975,19.2865497076023
"1879",183.075,19.5352941176471
"1880",183.175,18.7134502923977
"1881",183.275,19.1461988304094
"1882",183.375,19.1162790697674
"1883",183.475,18.2906976744186
"1884",183.575,18.2209302325581
"1885",183.675,18.5491329479769
"1886",183.775,18.0809248554913
"1887",183.875,18.4450867052023
"1888",183.975,17.4508670520231
"1889",184.075,17.8448275862069
"1890",184.175,18.1091954022989
"1891",184.275,17.7068965517241
"1892",184.375,16.6971428571429
"1893",184.475,17.12
"1894",184.575,18.1494252873563
"1895",184.675,17.4829545454545
"1896",184.775,17.7771428571429
"1897",184.875,17.4114285714286
"1898",184.975,16.8135593220339
"1899",185.075,16.8700564971751
"1900",185.175,16.3954802259887
"1901",185.275,16.1516853932584
"1902",185.375,16.6214689265537
"1903",185.475,16.2808988764045
"1904",185.575,16.4438202247191
"1905",185.675,15.7988826815642
"1906",185.775,15.1005586592179
"1907",185.875,15.731843575419
"1908",185.975,15.85
"1909",186.075,15.7932960893855
"1910",186.175,15.3833333333333
"1911",186.275,15.2011173184358
"1912",186.375,15.3854748603352
"1913",186.475,14.8277777777778
"1914",186.575,15.3591160220994
"1915",186.675,16.646408839779
"1916",186.775,15.8729281767956
"1917",186.875,15.5054945054945
"1918",186.975,15.4395604395604
"1919",187.075,15.2252747252747
"1920",187.175,15.1153846153846
"1921",187.275,14.3005464480874
"1922",187.375,14.6373626373626
"1923",187.475,14.9508196721311
"1924",187.575,14.344262295082
"1925",187.675,14.3661202185792
"1926",187.775,14.2663043478261
"1927",187.875,14.1576086956522
"1928",187.975,14.5027027027027
"1929",188.075,14.0163043478261
"1930",188.175,14.5513513513514
"1931",188.275,14.0108695652174
"1932",188.375,13.8054054054054
"1933",188.475,13.6576086956522
"1934",188.575,12.6594594594595
"1935",188.675,12.1621621621622
"1936",188.775,12.6324324324324
"1937",188.875,13.1405405405405
"1938",188.975,13.1989247311828
"1939",189.075,14.2096774193548
"1940",189.175,13.9677419354839
"1941",189.275,13.9784946236559
"1942",189.375,14.5268817204301
"1943",189.475,14.4032258064516
"1944",189.575,13.1818181818182
"1945",189.675,13.475935828877
"1946",189.775,13.7553191489362
"1947",189.875,13.7287234042553
"1948",189.975,13.9574468085106
"1949",190.075,13.5238095238095
"1950",190.175,14.468085106383
"1951",190.275,14.4021164021164
"1952",190.375,14.5052631578947
"1953",190.475,15.1851851851852
"1954",190.575,15.3578947368421
"1955",190.675,14.8473684210526
"1956",190.775,14.6631578947368
"1957",190.875,14.2684210526316
"1958",190.975,14.2513089005236
"1959",191.075,14.5549738219895
"1960",191.175,13.6125654450262
"1961",191.275,12.3612565445026
"1962",191.375,12.7329842931937
"1963",191.475,12.6596858638743
"1964",191.575,12.7916666666667
"1965",191.675,13.2331606217617
"1966",191.775,12.8586387434555
"1967",191.875,12.8549222797927
"1968",191.975,13.4205128205128
"1969",192.075,13.5714285714286
"1970",192.175,12.7474747474747
"1971",192.275,13.245
"1972",192.375,13.7772277227723
"1973",192.475,13.9704433497537
"1974",192.575,14.1176470588235
"1975",192.675,14.8106796116505
"1976",192.775,14.2307692307692
"1977",192.875,14.1333333333333
"1978",192.975,14.5308056872038
"1979",193.075,13.7276995305164
"1980",193.175,13.714953271028
"1981",193.275,13.4325581395349
"1982",193.375,13.3073394495413
"1983",193.475,13.5363636363636
"1984",193.575,14.3303167420814
"1985",193.675,13.9372197309417
"1986",193.775,13.6160714285714
"1987",193.875,13
"1988",193.975,13.3114035087719
"1989",194.075,13.589519650655
"1990",194.175,14.2052401746725
"1991",194.275,13.8173913043478
"1992",194.375,13.2434782608696
"1993",194.475,12.6217391304348
"1994",194.575,13.2782608695652
"1995",194.675,13.6130434782609
"1996",194.775,13.7086956521739
"1997",194.875,14.0391304347826
"1998",194.975,13.9
"1999",195.075,13.8217391304348
"2000",195.175,13.8782608695652
"2001",195.275,14.0565217391304
"2002",195.375,14.2478260869565
"2003",195.475,14.3478260869565
"2004",195.575,13.9826086956522
"2005",195.675,14.2521739130435
"2006",195.775,14.0347826086957
"2007",195.875,14.6
"2008",195.975,14.495652173913
"2009",196.075,14.7782608695652
"2010",196.175,14.7
"2011",196.275,14.1478260869565
"2012",196.375,14.3521739130435
"2013",196.475,15.2478260869565
"2014",196.575,15.4782608695652
"2015",196.675,15.5869565217391
"2016",196.775,15.2608695652174
"2017",196.875,14.5913043478261
"2018",196.975,14.8304347826087
"2019",197.075,15.3173913043478
"2020",197.175,15.8086956521739
"2021",197.275,15.5434782608696
"2022",197.375,15.7434782608696
"2023",197.475,15.8739130434783
"2024",197.575,16.1826086956522
"2025",197.675,16.204347826087
"2026",197.775,15.7695652173913
"2027",197.875,15.8391304347826
"2028",197.975,16.6217391304348
"2029",198.075,16.3478260869565
"2030",198.175,16.1260869565217
"2031",198.275,15.4173913043478
"2032",198.375,15.5652173913043
"2033",198.475,15.3
"2034",198.575,15.3869565217391
"2035",198.675,15.5130434782609
"2036",198.775,15.1739130434783
"2037",198.875,15.5304347826087
"2038",198.975,15.3695652173913
"2039",199.075,14.9304347826087
"2040",199.175,15.0869565217391
"2041",199.275,15.0869565217391
"2042",199.375,14.6
"2043",199.475,14.3478260869565
"2044",199.575,13.8695652173913
"2045",199.675,14.4
"2046",199.775,14.0304347826087
"2047",199.875,14.6434782608696
"2048",199.975,14.1608695652174
"2049",200.075,13.7608695652174
"2050",200.175,14.6652173913043
"2051",200.275,15.2
"2052",200.375,14.5347826086957
"2053",200.475,14.9565217391304
"2054",200.575,14.5695652173913
"2055",200.675,14.5086956521739
"2056",200.775,13.6086956521739
"2057",200.875,13.4086956521739
"2058",200.975,13.7260869565217
"2059",201.075,13.9913043478261
"2060",201.175,13.495652173913
"2061",201.275,13.5130434782609
"2062",201.375,13.4173913043478
"2063",201.475,13.2173913043478
"2064",201.575,13.3913043478261
"2065",201.675,13.7608695652174
"2066",201.775,13.4521739130435
"2067",201.875,13.595652173913
"2068",201.975,14.7086956521739
"2069",202.075,13.7347826086957
"2070",202.175,14.3826086956522
"2071",202.275,14.2347826086957
"2072",202.375,14.5982532751092
"2073",202.475,14.2260869565217
"2074",202.575,13.3521739130435
"2075",202.675,13.0173913043478
"2076",202.775,11.9391304347826
"2077",202.875,12.3
"2078",202.975,13.5782608695652
"2079",203.075,13.4739130434783
"2080",203.175,13.6724890829694
"2081",203.275,13.5807860262009
"2082",203.375,13.7173913043478
"2083",203.475,13.8377192982456
"2084",203.575,13.5
"2085",203.675,13.8260869565217
"2086",203.775,13.8391304347826
"2087",203.875,14.6260869565217
"2088",203.975,15.5434782608696
"2089",204.075,15.2
"2090",204.175,14.2652173913043
"2091",204.275,15.4434782608696
"2092",204.375,16.7782608695652
"2093",204.475,16.7217391304348
"2094",204.575,16.695652173913
"2095",204.675,17.1086956521739
"2096",204.775,16.5260869565217
"2097",204.875,16.3260869565217
"2098",204.975,16.1565217391304
"2099",205.075,15.3521739130435
"2100",205.175,15.6434782608696
"2101",205.275,16.6173913043478
"2102",205.375,16.4304347826087
"2103",205.475,16.7391304347826
"2104",205.575,15.8782608695652
"2105",205.675,16.9652173913043
"2106",205.775,16.4130434782609
"2107",205.875,16.6869565217391
"2108",205.975,17.0260869565217
"2109",206.075,15.4565217391304
"2110",206.175,15.8304347826087
"2111",206.275,15.2086956521739
"2112",206.375,14.7608695652174
"2113",206.475,14.5391304347826
"2114",206.575,14.5782608695652
"2115",206.675,15.0913043478261
"2116",206.775,14.6565217391304
"2117",206.875,14.8652173913043
"2118",206.975,15.6217391304348
"2119",207.075,15.6521739130435
"2120",207.175,14.7391304347826
"2121",207.275,14.504347826087
"2122",207.375,14.3434782608696
"2123",207.475,14.3478260869565
"2124",207.575,13.2304347826087
"2125",207.675,13.0565217391304
"2126",207.775,13.2434782608696
"2127",207.875,13.5173913043478
"2128",207.975,12.1217391304348
"2129",208.075,12.2652173913043
"2130",208.175,13.2
"2131",208.275,13.204347826087
"2132",208.375,13.6913043478261
"2133",208.475,13.3391304347826
"2134",208.575,12.3130434782609
"2135",208.675,12.0217391304348
"2136",208.775,12.4782608695652
"2137",208.875,11.904347826087
"2138",208.975,11.0739130434783
"2139",209.075,11.3521739130435
"2140",209.175,11.4391304347826
"2141",209.275,11.3826086956522
"2142",209.375,11.1217391304348
"2143",209.475,11.2652173913043
"2144",209.575,11.1130434782609
"2145",209.675,11.4
"2146",209.775,11.5086956521739
"2147",209.875,10.8304347826087
"2148",209.975,11.9782608695652
"2149",210.075,11.8521739130435
"2150",210.175,10.9695652173913
"2151",210.275,11.5304347826087
"2152",210.375,11.1086956521739
"2153",210.475,11.6782608695652
"2154",210.575,11.6260869565217
"2155",210.675,12.2521739130435
"2156",210.775,11.9434782608696
"2157",210.875,11.6347826086957
"2158",210.975,12.1130434782609
"2159",211.075,11.295652173913
"2160",211.175,11.0652173913043
"2161",211.275,11.4086956521739
"2162",211.375,12.1739130434783
"2163",211.475,13.0826086956522
"2164",211.575,13.0130434782609
"2165",211.675,13.2
"2166",211.775,12.9782608695652
"2167",211.875,11.7260869565217
"2168",211.975,12.1130434782609
"2169",212.075,12.2130434782609
"2170",212.175,12.6739130434783
"2171",212.275,13.1739130434783
"2172",212.375,11.9652173913043
"2173",212.475,11.9521739130435
"2174",212.575,12.2576419213974
"2175",212.675,12.0173913043478
"2176",212.775,11.6086956521739
"2177",212.875,11.5347826086957
"2178",212.975,12.3695652173913
"2179",213.075,12.5086956521739
"2180",213.175,13.195652173913
"2181",213.275,13.4086956521739
"2182",213.375,13.2608695652174
"2183",213.475,12.6391304347826
"2184",213.575,12.0521739130435
"2185",213.675,12.3521739130435
"2186",213.775,12.3521739130435
"2187",213.875,12.8434782608696
"2188",213.975,13.0478260869565
"2189",214.075,12.2826086956522
"2190",214.175,12.5086956521739
"2191",214.275,11.9478260869565
"2192",214.375,11.8086956521739
"2193",214.475,12.0130434782609
"2194",214.575,12.1217391304348
"2195",214.675,12.2751091703057
"2196",214.775,12.4173913043478
"2197",214.875,11.8951965065502
"2198",214.975,11.795652173913
"2199",215.075,11.1826086956522
"2200",215.175,11.7
"2201",215.275,12.1347826086957
"2202",215.375,12.5086956521739
"2203",215.475,12.6826086956522
"2204",215.575,12.4565217391304
"2205",215.675,12.6304347826087
"2206",215.775,12.0521739130435
"2207",215.875,12.0608695652174
"2208",215.975,12.704347826087
"2209",216.075,12.3086956521739
"2210",216.175,12.6739130434783
"2211",216.275,12.395652173913
"2212",216.375,12.8173913043478
"2213",216.475,12.2521739130435
"2214",216.575,11.9913043478261
"2215",216.675,12.5260869565217
"2216",216.775,13.0652173913043
"2217",216.875,12.4826086956522
"2218",216.975,12.2608695652174
"2219",217.075,12.3826086956522
"2220",217.175,11.7826086956522
"2221",217.275,11.6304347826087
"2222",217.375,11.7086956521739
"2223",217.475,10.904347826087
"2224",217.575,10.7913043478261
"2225",217.675,11.5652173913043
"2226",217.775,11.2130434782609
"2227",217.875,11.6826086956522
"2228",217.975,11.3608695652174
"2229",218.075,10.8260869565217
"2230",218.175,11.1391304347826
"2231",218.275,11.1347826086957
"2232",218.375,10.5347826086957
"2233",218.475,10.4304347826087
"2234",218.575,10.4304347826087
"2235",218.675,10.3869565217391
"2236",218.775,10.704347826087
"2237",218.875,10.1782608695652
"2238",218.975,10.5217391304348
"2239",219.075,9.81304347826087
"2240",219.175,9.77391304347826
"2241",219.275,9.96086956521739
"2242",219.375,10.2347826086957
"2243",219.475,10.804347826087
"2244",219.575,10.7130434782609
"2245",219.675,10.6173913043478
"2246",219.775,10.3913043478261
"2247",219.875,9.96521739130435
"2248",219.975,9.75652173913043
"2249",220.075,9.69565217391304
"2250",220.175,10.1222707423581
"2251",220.275,10.1572052401747
"2252",220.375,9.83913043478261
"2253",220.475,10.1004366812227
"2254",220.575,10.1695652173913
"2255",220.675,9.9
"2256",220.775,9.4
"2257",220.875,9.89130434782609
"2258",220.975,10.0695652173913
"2259",221.075,9.87391304347826
"2260",221.175,10.1173913043478
"2261",221.275,10.7565217391304
"2262",221.375,10.0869565217391
"2263",221.475,9.67826086956522
"2264",221.575,9.60434782608696
"2265",221.675,9.74347826086957
"2266",221.775,9.73478260869565
"2267",221.875,9.82608695652174
"2268",221.975,9.9304347826087
"2269",222.075,9.41739130434783
"2270",222.175,9.36521739130435
"2271",222.275,9.70869565217391
"2272",222.375,9.64782608695652
"2273",222.475,9.79039301310044
"2274",222.575,9.73799126637555
"2275",222.675,10.1052631578947
"2276",222.775,9.78947368421053
"2277",222.875,9.57205240174672
"2278",222.975,9.48260869565217
"2279",223.075,9.50869565217391
"2280",223.175,9.62173913043478
"2281",223.275,9.23043478260869
"2282",223.375,8.95652173913044
"2283",223.475,9.76521739130435
"2284",223.575,10.1434782608696
"2285",223.675,9.68260869565217
"2286",223.775,9.37391304347826
"2287",223.875,9.67826086956522
"2288",223.975,9.25217391304348
"2289",224.075,9.0695652173913
"2290",224.175,9.28260869565217
"2291",224.275,8.93478260869565
"2292",224.375,9.39565217391304
"2293",224.475,8.96521739130435
"2294",224.575,8.77391304347826
"2295",224.675,8.99565217391304
"2296",224.775,9.32751091703057
"2297",224.875,9.46521739130435
"2298",224.975,9.27826086956522
"2299",225.075,9.13478260869565
"2300",225.175,9.44782608695652
"2301",225.275,9.55652173913044
"2302",225.375,9.40869565217391
"2303",225.475,9.76086956521739
"2304",225.575,9.57391304347826
"2305",225.675,9.48260869565217
"2306",225.775,9.51739130434783
"2307",225.875,9.4
"2308",225.975,9.6
"2309",226.075,9.39130434782609
"2310",226.175,9.13913043478261
"2311",226.275,10.0782608695652
"2312",226.375,9.78602620087336
"2313",226.475,9.57391304347826
"2314",226.575,9.4695652173913
"2315",226.675,9.73478260869565
"2316",226.775,9.80434782608696
"2317",226.875,9.43478260869565
"2318",226.975,9.43478260869565
"2319",227.075,9.30434782608696
"2320",227.175,9.26086956521739
"2321",227.275,9.6304347826087
"2322",227.375,9.71052631578947
"2323",227.475,9.8471615720524
"2324",227.575,9.79565217391304
"2325",227.675,9.62173913043478
"2326",227.775,10.0347826086957
"2327",227.875,10.0131004366812
"2328",227.975,10.9782608695652
"2329",228.075,11.0173913043478
"2330",228.175,10.8217391304348
"2331",228.275,11.2565217391304
"2332",228.375,11.2869565217391
"2333",228.475,11.1130434782609
"2334",228.575,11.104347826087
"2335",228.675,10.8391304347826
"2336",228.775,10.6347826086957
"2337",228.875,10.235807860262
"2338",228.975,10.7772925764192
"2339",229.075,10.6130434782609
"2340",229.175,11.1391304347826
"2341",229.275,11.1521739130435
"2342",229.375,10.7130434782609
"2343",229.475,11.695652173913
"2344",229.575,10.9304347826087
"2345",229.675,10.8869565217391
"2346",229.775,11.3187772925764
"2347",229.875,10.9652173913043
"2348",229.975,10.9130434782609
"2349",230.075,11.2695652173913
"2350",230.175,10.6391304347826
"2351",230.275,10.8391304347826
"2352",230.375,11.0130434782609
"2353",230.475,10.8434782608696
"2354",230.575,10.8478260869565
"2355",230.675,10.6913043478261
"2356",230.775,10.8478260869565
"2357",230.875,11.4434782608696
"2358",230.975,11.3260869565217
"2359",231.075,11.295652173913
"2360",231.175,11.117903930131
"2361",231.275,11.7304347826087
"2362",231.375,11.1086956521739
"2363",231.475,10.3913043478261
"2364",231.575,10.374449339207
"2365",231.675,9.88546255506608
"2366",231.775,10.2035398230088
"2367",231.875,10.0131004366812
"2368",231.975,9.97826086956522
"2369",232.075,9.92576419213974
"2370",232.175,9.77391304347826
"2371",232.275,9.8640350877193
"2372",232.375,9.97826086956522
"2373",232.475,10.7565217391304
"2374",232.575,10.7521739130435
"2375",232.675,10.2913043478261
"2376",232.775,10.3391304347826
"2377",232.875,9.97391304347826
"2378",232.975,10.2739130434783
"2379",233.075,10.3347826086957
"2380",233.175,10.5826086956522
"2381",233.275,10.3608695652174
"2382",233.375,9.97391304347826
"2383",233.475,10.1391304347826
"2384",233.575,10.2130434782609
"2385",233.675,10.0521739130435
"2386",233.775,9.55217391304348
"2387",233.875,10.0655021834061
"2388",233.975,9.9
"2389",234.075,10.1826086956522
"2390",234.175,10.5347826086957
"2391",234.275,9.97379912663756
"2392",234.375,10.495652173913
"2393",234.475,10.5173913043478
"2394",234.575,10.4739130434783
"2395",234.675,10.1217391304348
"2396",234.775,9.91666666666667
"2397",234.875,10.2096069868996
"2398",234.975,9.97826086956522
"2399",235.075,9.98695652173913
"2400",235.175,10.1086956521739
"2401",235.275,9.72173913043478
"2402",235.375,10.4824561403509
"2403",235.475,9.65938864628821
"2404",235.575,10.0652173913043
"2405",235.675,10.3391304347826
"2406",235.775,10.0739130434783
"2407",235.875,10.4304347826087
"2408",235.975,10.0695652173913
"2409",236.075,9.91739130434783
"2410",236.175,9.60869565217391
"2411",236.275,10.7347826086957
"2412",236.375,10.3521739130435
"2413",236.475,10.0826086956522
"2414",236.575,10.0826086956522
"2415",236.675,9.95217391304348
"2416",236.775,10.1347826086957
"2417",236.875,10.3449781659389
"2418",236.975,10.7478260869565
"2419",237.075,11.0173913043478
"2420",237.175,10.2565217391304
"2421",237.275,10.1913043478261
"2422",237.375,10.1434782608696
"2423",237.475,9.71304347826087
"2424",237.575,10.4391304347826
"2425",237.675,11.2173913043478
"2426",237.775,11.2652173913043
"2427",237.875,11.6608695652174
"2428",237.975,11.495652173913
"2429",238.075,11.5
"2430",238.175,11.6608695652174
"2431",238.275,12.0304347826087
"2432",238.375,12.295652173913
"2433",238.475,12.4017467248908
"2434",238.575,12.5869565217391
"2435",238.675,12.5434782608696
"2436",238.775,12.7913043478261
"2437",238.875,12.3782608695652
"2438",238.975,12.3565217391304
"2439",239.075,12.3217391304348
"2440",239.175,12.9304347826087
"2441",239.275,13.2434782608696
"2442",239.375,12.5260869565217
"2443",239.475,12.7
"2444",239.575,13.4217391304348
"2445",239.675,12.5260869565217
"2446",239.775,12.4391304347826
"2447",239.875,12.7739130434783
"2448",239.975,12.2913043478261
"2449",240.075,11.8913043478261
"2450",240.175,11.4
"2451",240.275,11.6304347826087
"2452",240.375,11.2
"2453",240.475,12.004347826087
"2454",240.575,11.9347826086957
"2455",240.675,11.8608695652174
"2456",240.775,11.695652173913
"2457",240.875,11.5347826086957
"2458",240.975,11.3173913043478
"2459",241.075,11.6173913043478
"2460",241.175,12
"2461",241.275,11.6130434782609
"2462",241.375,11.5260869565217
"2463",241.475,11.0436681222707
"2464",241.575,10.9912663755459
"2465",241.675,10.6593886462882
"2466",241.775,11.0173913043478
"2467",241.875,10.7086956521739
"2468",241.975,10.9913043478261
"2469",242.075,11.6
"2470",242.175,11.2391304347826
"2471",242.275,11.2
"2472",242.375,11.3695652173913
"2473",242.475,11.1
"2474",242.575,10.7782608695652
"2475",242.675,10.8086956521739
"2476",242.775,10.795652173913
"2477",242.875,11.304347826087
"2478",242.975,11.2695652173913
"2479",243.075,10.9782608695652
"2480",243.175,10.8521739130435
"2481",243.275,10.8565217391304
"2482",243.375,10.6086956521739
"2483",243.475,10.8391304347826
"2484",243.575,10.3391304347826
"2485",243.675,10.7467248908297
"2486",243.775,11.0742358078603
"2487",243.875,10.4217391304348
"2488",243.975,10.5695652173913
"2489",244.075,10.2008733624454
"2490",244.175,10.2576419213974
"2491",244.275,10.2017543859649
"2492",244.375,10.6478260869565
"2493",244.475,10.504347826087
"2494",244.575,10.1782608695652
"2495",244.675,10.4061135371179
"2496",244.775,10.9736842105263
"2497",244.875,11.1659388646288
"2498",244.975,10.9
"2499",245.075,11.2652173913043
"2500",245.175,11.0913043478261
"2501",245.275,11.6
"2502",245.375,11.0826086956522
"2503",245.475,11.395652173913
"2504",245.575,11.9
"2505",245.675,11.8739130434783
"2506",245.775,11.5
"2507",245.875,11.3478260869565
"2508",245.975,11.9086956521739
"2509",246.075,12.0173913043478
"2510",246.175,11.9826086956522
"2511",246.275,12.0130434782609
"2512",246.375,12.3652173913043
"2513",246.475,12.2782608695652
"2514",246.575,12.5739130434783
"2515",246.675,12.7130434782609
"2516",246.775,12.1391304347826
"2517",246.875,11.4521739130435
"2518",246.975,11.8782608695652
"2519",247.075,11.4260869565217
"2520",247.175,12.1441048034935
"2521",247.275,12.1913043478261
"2522",247.375,11.8086956521739
"2523",247.475,11.8602620087336
"2524",247.575,12.2913043478261
"2525",247.675,12.8130434782609
"2526",247.775,12.2826086956522
"2527",247.875,12.7391304347826
"2528",247.975,12.495652173913
"2529",248.075,12.3782608695652
"2530",248.175,12.795652173913
"2531",248.275,12.704347826087
"2532",248.375,12.2652173913043
"2533",248.475,12.4695652173913
"2534",248.575,13.9478260869565
"2535",248.675,12.9608695652174
"2536",248.775,12.7652173913043
"2537",248.875,12.9739130434783
"2538",248.975,13.7347826086957
"2539",249.075,13.2826086956522
"2540",249.175,13.0695652173913
"2541",249.275,12.8260869565217
"2542",249.375,13.7652173913043
"2543",249.475,14.7086956521739
"2544",249.575,15
"2545",249.675,14.4565217391304
"2546",249.775,14.9434782608696
"2547",249.875,14.5347826086957
"2548",249.975,13.4192139737991
"2549",250.075,12.9652173913043
"2550",250.175,13.2695652173913
"2551",250.275,14.0217391304348
"2552",250.375,14.5391304347826
"2553",250.475,15.6217391304348
"2554",250.575,15.6304347826087
"2555",250.675,14.7391304347826
"2556",250.775,16.404347826087
"2557",250.875,15.9260869565217
"2558",250.975,15.0130434782609
"2559",251.075,14.7391304347826
"2560",251.175,15.495652173913
"2561",251.275,16.6608695652174
"2562",251.375,16.0826086956522
"2563",251.475,15.5782608695652
"2564",251.575,13.9826086956522
"2565",251.675,12.2434782608696
"2566",251.775,12.6434782608696
"2567",251.875,12.4260869565217
"2568",251.975,12.8515283842795
"2569",252.075,12.4192139737991
"2570",252.175,10.8130434782609
"2571",252.275,10.7913043478261
"2572",252.375,10.7782608695652
"2573",252.475,9.72608695652174
"2574",252.575,9.89130434782609
"2575",252.675,10.0826086956522
"2576",252.775,10.2521739130435
"2577",252.875,9.81739130434783
"2578",252.975,9.95652173913044
"2579",253.075,9.8695652173913
"2580",253.175,9.73913043478261
"2581",253.275,9.9
"2582",253.375,9.84347826086957
"2583",253.475,9.61739130434783
"2584",253.575,9.74347826086957
"2585",253.675,10.0217391304348
"2586",253.775,10.2826086956522
"2587",253.875,9.88695652173913
"2588",253.975,9.83913043478261
"2589",254.075,10.004347826087
"2590",254.175,9.57391304347826
"2591",254.275,9.88695652173913
"2592",254.375,9.89130434782609
"2593",254.475,9.32608695652174
"2594",254.575,9.03493449781659
"2595",254.675,9.03913043478261
"2596",254.775,8.89519650655022
"2597",254.875,9.0695652173913
"2598",254.975,9.56086956521739
"2599",255.075,9.68260869565217
"2600",255.175,9.76956521739131
"2601",255.275,10.2739130434783
"2602",255.375,10.004347826087
"2603",255.475,10.0130434782609
"2604",255.575,10.0565217391304
"2605",255.675,9.37391304347826
"2606",255.775,9.3695652173913
"2607",255.875,9.55652173913044
"2608",255.975,9.83478260869565
"2609",256.075,9.92173913043478
"2610",256.175,10
"2611",256.275,10.3608695652174
"2612",256.375,10.2304347826087
"2613",256.475,10.0739130434783
"2614",256.575,10.2695652173913
"2615",256.675,9.95217391304348
"2616",256.775,10.6826086956522
"2617",256.875,10.7695652173913
"2618",256.975,11
"2619",257.075,11.5130434782609
"2620",257.175,11.895652173913
"2621",257.275,11.6478260869565
"2622",257.375,11.5782608695652
"2623",257.475,10.595652173913
"2624",257.575,11.9391304347826
"2625",257.675,11.5565217391304
"2626",257.775,11.7869565217391
"2627",257.875,12.8130434782609
"2628",257.975,12.3
"2629",258.075,12.2173913043478
"2630",258.175,11.6869565217391
"2631",258.275,12.0478260869565
"2632",258.375,11.5347826086957
"2633",258.475,11.4782608695652
"2634",258.575,12.1695652173913
"2635",258.675,12.7782608695652
"2636",258.775,14.2782608695652
"2637",258.875,13.8869565217391
"2638",258.975,13.8652173913043
"2639",259.075,14.3391304347826
"2640",259.175,13.9260869565217
"2641",259.275,13.804347826087
"2642",259.375,15.2130434782609
"2643",259.475,15.9869565217391
"2644",259.575,15.9739130434783
"2645",259.675,16.0608695652174
"2646",259.775,16.8347826086957
"2647",259.875,16.8260869565217
"2648",259.975,15.9695652173913
"2649",260.075,16.4782608695652
"2650",260.175,15.9304347826087
"2651",260.275,16.1739130434783
"2652",260.375,15.0826086956522
"2653",260.475,14.304347826087
"2654",260.575,14.1782608695652
"2655",260.675,13.2913043478261
"2656",260.775,13.1
"2657",260.875,12.1
"2658",260.975,11.204347826087
"2659",261.075,11.2008733624454
"2660",261.175,9.83478260869565
"2661",261.275,10.5739130434783
"2662",261.375,9.8695652173913
"2663",261.475,9.66086956521739
"2664",261.575,10.1048034934498
"2665",261.675,9.73799126637555
"2666",261.775,9.90434782608696
"2667",261.875,9.37826086956522
"2668",261.975,9.15217391304348
"2669",262.075,9.52173913043478
"2670",262.175,9.4304347826087
"2671",262.275,9.43478260869565
"2672",262.375,9.48695652173913
"2673",262.475,9.72173913043478
"2674",262.575,9.39130434782609
"2675",262.675,9.4695652173913
"2676",262.775,9.50434782608696
"2677",262.875,9.18695652173913
"2678",262.975,9.13913043478261
"2679",263.075,9.04782608695652
"2680",263.175,9.36086956521739
"2681",263.275,9.72608695652174
"2682",263.375,9.23043478260869
"2683",263.475,9.49130434782609
"2684",263.575,9.58260869565217
"2685",263.675,9.74347826086957
"2686",263.775,9.73913043478261
"2687",263.875,9.77826086956522
"2688",263.975,9.91304347826087
"2689",264.075,9.9
"2690",264.175,9.7
"2691",264.275,10.5478260869565
"2692",264.375,10.1391304347826
"2693",264.475,10.3275109170306
"2694",264.575,10.904347826087
"2695",264.675,10.9391304347826
"2696",264.775,10.6304347826087
"2697",264.875,11.2608695652174
"2698",264.975,10.8260869565217
"2699",265.075,11.9260869565217
"2700",265.175,11.5521739130435
"2701",265.275,11.8173913043478
"2702",265.375,12.6739130434783
"2703",265.475,13.3739130434783
"2704",265.575,13.8695652173913
"2705",265.675,14.0130434782609
"2706",265.775,14.5434782608696
"2707",265.875,14.7913043478261
"2708",265.975,15.1391304347826
"2709",266.075,16.1347826086957
"2710",266.175,17.2652173913043
"2711",266.275,17.6217391304348
"2712",266.375,17.4913043478261
"2713",266.475,17.4608695652174
"2714",266.575,18.3521739130435
"2715",266.675,18.3913043478261
"2716",266.775,19.004347826087
"2717",266.875,19.3478260869565
